GameId,SeasonYear,OffenseTeam,ConversionSuccess,ShortYardage,IsRush,MediumYardage,IsPass,IsGoForIt,LongYardage,IsTouchdown,IsIncomplete,YardsToGo,DownToGoRatio,Yards,YardLineFixed,FieldPosition
2024122214,2024,CIN,,1,0,0,0,0,0,0,0,2,0.4,0,34,0.34
2024122214,2024,CLE,,0,0,0,0,0,1,0,0,11,2.2,0,36,0.36
2025010401,2024,CIN,,0,0,1,0,0,0,0,0,6,1.2,0,45,0.45
2025010503,2024,WAS,,0,0,0,0,0,1,0,0,10,2.0,0,36,0.36
2025010503,2024,DAL,,0,0,0,0,0,1,0,0,10,2.0,0,38,0.38
2025010503,2024,DAL,,0,0,1,0,0,0,0,0,3,0.6,0,17,0.17
2025010506,2024,CHI,,0,0,0,0,0,1,0,0,19,3.8,0,21,0.21
2025010504,2024,DEN,1.0,1,1,0,0,1,0,0,0,1,0.2,1,39,0.39
2025010400,2024,BAL,,0,0,0,0,0,1,0,0,8,1.6,0,43,0.43
2025010400,2024,CLE,,0,0,0,0,0,1,0,0,18,3.6,0,19,0.19
2025010400,2024,CLE,,0,0,0,0,0,1,0,0,7,1.4,0,26,0.26
2024122910,2024,DAL,,1,0,0,0,0,0,0,0,1,0.2,0,41,0.41
2024122910,2024,PHI,,1,0,0,0,0,0,0,0,1,0.2,0,46,0.46
2024122910,2024,DAL,,1,0,0,0,0,0,0,0,2,0.4,0,17,0.17
2024122909,2024,CAR,,0,0,0,0,0,1,0,0,7,1.4,0,28,0.28
2024122908,2024,NO,,0,0,0,0,0,1,0,0,18,3.6,0,2,0.02
2024122908,2024,NO,,0,0,0,0,0,1,0,0,20,4.0,0,10,0.1
2024122911,2024,CLE,0.0,0,0,1,1,1,0,0,0,5,1.0,3,18,0.18
2024122911,2024,MIA,,0,0,0,0,0,1,0,0,10,2.0,0,46,0.46
2024122906,2024,TEN,,0,0,0,0,0,1,0,0,16,3.2,0,33,0.33
2024122906,2024,JAX,,0,0,1,0,0,0,0,0,6,1.2,0,34,0.34
2024122300,2024,NO,,0,0,0,0,0,1,0,0,7,1.4,0,36,0.36
2024122300,2024,GB,,0,0,1,0,0,0,0,0,4,0.8,0,40,0.4
2024122500,2024,PIT,,0,0,0,0,0,1,0,0,18,3.6,0,27,0.27
2024122300,2024,NO,0.0,0,0,1,1,1,0,0,1,6,1.2,0,49,0.49
2024122300,2024,NO,0.0,0,0,0,1,1,1,0,1,7,1.4,0,33,0.33
2024122208,2024,WAS,,0,0,1,0,0,0,0,0,4,0.8,0,30,0.3
2024122211,2024,JAX,1.0,1,1,0,0,1,0,0,0,1,0.2,12,48,0.48
2024122211,2024,JAX,,0,0,0,0,0,1,0,0,17,3.4,0,13,0.13
2024122211,2024,JAX,,0,0,0,0,0,1,0,0,13,2.6,0,27,0.27
2024122211,2024,JAX,1.0,1,1,0,0,1,0,0,0,1,0.2,10,39,0.39
2024122208,2024,PHI,,0,0,0,0,0,1,0,0,8,1.6,0,44,0.44
2024122210,2024,SEA,,0,0,0,0,0,1,0,0,7,1.4,0,33,0.33
2024122212,2024,SF,,0,0,1,0,0,0,0,0,3,0.6,0,37,0.37
2024122212,2024,MIA,,0,0,0,0,0,1,0,0,9,1.8,0,22,0.22
2024122208,2024,PHI,,1,0,0,0,0,0,0,0,1,0.2,0,36,0.36
2024122600,2024,CHI,,0,0,0,0,0,1,0,0,20,4.0,0,26,0.26
2024122600,2024,SEA,,0,0,0,0,0,1,0,0,10,2.0,0,41,0.41
2024122802,2024,ARI,,0,0,1,0,0,0,0,0,6,1.2,0,49,0.49
2024122800,2024,NE,,0,0,0,0,0,1,0,0,8,1.6,0,32,0.32
2024122800,2024,NE,,0,0,1,0,0,0,0,0,6,1.2,0,41,0.41
2024122204,2024,ARI,,0,0,0,0,0,1,0,0,28,5.6,0,4,0.04
2024122206,2024,TEN,,1,0,0,0,0,0,0,0,1,0.2,0,39,0.39
2024122204,2024,ARI,,0,0,1,0,0,0,0,0,4,0.8,0,46,0.46
2024122202,2024,NYG,,0,0,1,0,0,0,0,0,4,0.8,0,39,0.39
2024122202,2024,NYG,,0,0,1,0,0,0,0,0,6,1.2,0,34,0.34
2024121901,2024,DEN,1.0,0,0,1,1,1,0,0,0,3,0.6,4,48,0.48
2024121901,2024,DEN,,0,0,1,0,0,0,0,0,6,1.2,0,49,0.49
2024121901,2024,LAC,,0,0,0,0,0,1,0,0,20,4.0,0,9,0.09
2024121901,2024,DEN,,0,0,0,0,0,1,0,0,7,1.4,0,33,0.33
2024122203,2024,NE,,0,0,1,0,0,0,0,0,5,1.0,0,46,0.46
2024121512,2024,GB,,0,0,1,0,0,0,0,0,4,0.8,0,13,0.13
2024122203,2024,NE,,1,0,0,0,0,0,0,0,1,0.2,0,34,0.34
2024122203,2024,BUF,,0,0,0,0,0,1,0,0,10,2.0,0,43,0.43
2024122202,2024,NYG,,0,0,0,0,0,1,0,0,16,3.2,0,40,0.4
2024121600,2024,MIN,,0,0,0,0,0,1,0,0,16,3.2,0,46,0.46
2024121511,2024,PIT,,0,0,0,0,0,1,0,0,7,1.4,0,34,0.34
2024121510,2024,LAC,,0,0,1,0,0,0,0,0,6,1.2,0,43,0.43
2024122501,2024,HOU,,0,0,0,0,0,1,0,0,14,2.8,0,26,0.26
2024122501,2024,BAL,,0,0,0,0,0,1,0,0,10,2.0,0,48,0.48
2024122210,2024,MIN,,0,0,1,0,0,0,0,0,3,0.6,0,36,0.36
2024122100,2024,KC,,0,0,0,0,0,1,0,0,10,2.0,0,21,0.21
2024121901,2024,LAC,,0,0,1,0,0,0,0,0,6,1.2,0,34,0.34
2024121601,2024,LV,,0,0,1,0,0,0,0,0,3,0.6,0,39,0.39
2024121601,2024,LV,,1,0,0,0,0,0,0,0,2,0.4,0,11,0.11
2024121601,2024,ATL,,0,0,1,0,0,0,0,0,5,1.0,0,34,0.34
2024121507,2024,NE,1.0,1,1,0,0,1,0,0,0,1,0.2,2,44,0.44
2024121507,2024,NE,,0,0,0,0,0,1,0,0,8,1.6,0,32,0.32
2024121512,2024,SEA,,0,0,1,0,0,0,0,0,5,1.0,0,37,0.37
2024121512,2024,GB,,0,0,1,0,0,0,0,0,6,1.2,0,38,0.38
2024121512,2024,SEA,,0,0,0,0,0,1,0,0,10,2.0,0,4,0.04
2024121504,2024,WAS,1.0,1,1,0,0,1,0,0,0,1,0.2,1,45,0.45
2024121504,2024,NO,,0,0,0,0,0,1,0,0,10,2.0,0,67,0.67
2024121504,2024,WAS,,0,0,0,0,0,1,0,0,11,2.2,0,47,0.47
2024121504,2024,NO,,0,0,0,0,0,1,0,0,10,2.0,0,46,0.46
2024121504,2024,NO,,0,0,0,0,0,1,0,0,24,4.8,0,20,0.2
2024121508,2024,IND,,0,0,0,0,0,1,0,0,7,1.4,0,7,0.07
2024122210,2024,MIN,,0,0,1,0,0,0,0,0,3,0.6,0,27,0.27
2024122101,2024,BAL,,1,0,0,0,0,0,0,0,2,0.4,0,38,0.38
2024122101,2024,PIT,,0,0,1,0,0,0,0,0,4,0.8,0,36,0.36
2024122101,2024,PIT,,0,0,0,0,0,1,0,0,10,2.0,0,30,0.3
2024122206,2024,TEN,,1,0,0,0,0,0,0,0,1,0.2,0,39,0.39
2024122205,2024,DET,,0,0,1,0,0,0,0,0,6,1.2,0,27,0.27
2024121901,2024,DEN,,0,0,1,0,0,0,0,0,6,1.2,0,41,0.41
2024122206,2024,IND,,1,0,0,0,0,0,0,0,2,0.4,0,30,0.3
2024122206,2024,TEN,,0,0,0,0,0,1,0,0,12,2.4,0,28,0.28
2024121508,2024,DEN,,0,0,0,0,0,1,0,0,15,3.0,0,35,0.35
2024121509,2024,BUF,,0,0,1,0,0,0,0,0,5,1.0,0,45,0.45
2024121509,2024,DET,,0,0,0,0,0,1,0,0,15,3.0,0,25,0.25
2024121509,2024,BUF,1.0,1,0,0,1,1,0,0,0,2,0.4,31,49,0.49
2024121503,2024,NYJ,,0,0,0,0,0,1,0,0,8,1.6,0,22,0.22
2024120900,2024,CIN,,0,0,0,0,0,1,0,0,27,5.4,0,29,0.29
2024121502,2024,HOU,,0,0,0,0,0,1,0,0,16,3.2,0,32,0.32
2024121502,2024,MIA,,1,0,0,0,0,0,0,0,2,0.4,0,26,0.26
2024121502,2024,MIA,,0,0,0,0,0,1,0,0,10,2.0,0,37,0.37
2024121501,2024,KC,,0,0,1,0,0,0,0,0,3,0.6,0,39,0.39
2024121501,2024,CLE,1.0,0,0,0,1,1,1,0,0,11,2.2,14,49,0.49
2024121505,2024,NYG,,0,0,1,0,0,0,0,0,4,0.8,0,18,0.18
2024121505,2024,BAL,,0,0,1,0,0,0,0,0,6,1.2,0,46,0.46
2024121505,2024,NYG,,1,0,0,0,0,0,0,0,2,0.4,0,20,0.2
2024121600,2024,MIN,,0,0,0,0,0,1,0,0,20,4.0,0,20,0.2
2024121509,2024,DET,,0,0,0,0,0,1,0,0,10,2.0,0,30,0.3
2024121508,2024,IND,,0,0,0,0,0,1,0,0,15,3.0,0,25,0.25
2024121501,2024,KC,,0,0,1,0,0,0,0,0,6,1.2,0,27,0.27
2024121501,2024,KC,,0,0,1,0,0,0,0,0,4,0.8,0,42,0.42
2024121501,2024,CLE,,0,0,0,0,0,1,0,0,7,1.4,0,48,0.48
2024120810,2024,KC,,1,0,0,0,0,0,0,0,2,0.4,0,17,0.17
2024120810,2024,LAC,,0,0,1,0,0,0,0,0,6,1.2,0,45,0.45
2024120810,2024,LAC,,0,0,0,0,0,1,0,0,9,1.8,0,18,0.18
2024120807,2024,ARI,,0,0,0,0,0,1,0,0,12,2.4,0,31,0.31
2024120807,2024,SEA,,0,0,0,0,0,1,0,0,12,2.4,0,44,0.44
2024120809,2024,CHI,,0,0,0,0,0,1,0,0,8,1.6,0,42,0.42
2024120809,2024,SF,,0,0,1,0,0,0,0,0,5,1.0,0,49,0.49
2024120805,2024,TB,,0,0,1,0,0,0,0,0,6,1.2,0,40,0.4
2024120808,2024,BUF,,0,0,0,0,0,1,0,0,7,1.4,0,29,0.29
2024120808,2024,BUF,,1,0,0,0,0,0,0,0,2,0.4,0,41,0.41
2024120807,2024,ARI,,0,0,0,0,0,1,0,0,11,2.2,0,19,0.19
2024120807,2024,ARI,1.0,1,1,0,0,1,0,0,0,1,0.2,9,29,0.29
2024120807,2024,SEA,,1,0,0,0,0,0,0,0,1,0.2,0,39,0.39
2024120806,2024,JAX,,0,0,1,0,0,0,0,0,5,1.0,0,14,0.14
2024120806,2024,TEN,,0,0,0,0,0,1,0,0,15,3.0,0,44,0.44
2024120802,2024,NO,,0,0,0,0,0,1,0,0,7,1.4,0,31,0.31
2024120803,2024,PHI,,0,0,0,0,0,1,0,0,18,3.6,0,34,0.34
2024120802,2024,NO,,0,0,0,0,0,1,0,0,18,3.6,0,39,0.39
2024120802,2024,NYG,0.0,0,0,0,1,1,1,0,0,9,1.8,0,38,0.38
2024120806,2024,TEN,,0,0,0,0,0,1,0,0,10,2.0,0,40,0.4
2024120806,2024,JAX,,0,0,1,0,0,0,0,0,6,1.2,0,22,0.22
2024120806,2024,JAX,,0,0,1,0,0,0,0,0,6,1.2,0,22,0.22
2024120200,2024,DEN,,1,0,0,0,0,0,0,0,2,0.4,0,39,0.39
2024120200,2024,CLE,,0,0,1,0,0,0,0,0,3,0.6,0,49,0.49
2024120200,2024,CLE,,0,0,0,0,0,1,0,0,7,1.4,0,14,0.14
2024120200,2024,DEN,,0,0,0,0,0,1,0,0,10,2.0,0,30,0.3
2024120200,2024,CLE,,0,0,0,0,0,1,0,0,10,2.0,0,23,0.23
2024120200,2024,DEN,,0,0,0,0,0,1,0,0,10,2.0,0,30,0.3
2024120804,2024,PIT,,0,0,1,0,0,0,0,0,6,1.2,0,24,0.24
2024120804,2024,PIT,,1,0,0,0,0,0,0,0,1,0.2,0,19,0.19
2024120110,2024,SF,,0,0,0,0,0,1,1,0,14,2.8,0,35,0.35
2024120500,2024,DET,,0,0,0,0,0,1,0,0,8,1.6,0,23,0.23
2024120500,2024,DET,,0,0,0,0,0,1,0,0,8,1.6,0,10,0.1
2024120500,2024,GB,,0,0,1,0,0,0,0,0,6,1.2,0,49,0.49
2024120804,2024,CLE,1.0,0,0,1,1,1,0,0,0,3,0.6,12,28,0.28
2024120804,2024,PIT,,0,0,1,0,0,0,0,0,5,1.0,0,9,0.09
2024120802,2024,NYG,,1,0,0,0,0,0,0,0,2,0.4,0,25,0.25
2024120802,2024,NYG,,1,0,0,0,0,0,0,0,2,0.4,0,38,0.38
2024120802,2024,NO,,0,0,0,0,0,1,0,0,17,3.4,0,25,0.25
2024120200,2024,CLE,,0,0,0,0,0,1,0,0,10,2.0,0,40,0.4
2024121500,2024,CAR,,0,0,0,0,0,1,0,0,14,2.8,0,27,0.27
2024121500,2024,CAR,,0,0,0,0,0,1,0,0,10,2.0,0,18,0.18
2024121200,2024,SF,,0,0,1,0,0,0,0,0,4,0.8,0,26,0.26
2024121200,2024,SF,,0,0,0,0,0,1,0,0,9,1.8,0,31,0.31
2024121501,2024,KC,,0,0,0,0,0,1,0,0,10,2.0,0,30,0.3
2024120900,2024,CIN,,0,0,0,0,0,1,0,0,20,4.0,0,39,0.39
2024120900,2024,DAL,,0,0,0,0,0,1,0,0,11,2.2,0,29,0.29
2024120810,2024,KC,,1,0,0,0,0,0,0,0,1,0.2,0,24,0.24
2024120200,2024,CLE,,0,0,0,0,0,1,0,0,10,2.0,0,48,0.48
2024120200,2024,DEN,,0,0,1,0,0,0,0,0,3,0.6,0,37,0.37
2024120110,2024,BUF,,0,0,1,0,0,0,0,0,4,0.8,0,28,0.28
2024120109,2024,PHI,,1,0,0,0,0,0,0,0,2,0.4,0,41,0.41
2024120109,2024,BAL,,0,0,0,0,0,1,0,0,14,2.8,0,32,0.32
2024120109,2024,PHI,,0,0,0,0,0,1,0,0,18,3.6,0,19,0.19
2024120109,2024,PHI,,0,0,0,0,0,1,0,0,16,3.2,0,36,0.36
2024120200,2024,CLE,1.0,0,0,0,1,1,1,0,0,10,2.0,16,25,0.25
2024120107,2024,CAR,,0,0,1,0,0,0,0,0,4,0.8,0,18,0.18
2024120105,2024,SEA,,0,0,1,0,0,0,0,0,4,0.8,0,21,0.21
2024120110,2024,BUF,,1,0,0,0,0,0,0,0,2,0.4,0,35,0.35
2024120107,2024,TB,,0,0,0,0,0,1,0,0,9,1.8,0,41,0.41
2024120107,2024,TB,,0,0,0,0,0,1,0,0,9,1.8,0,27,0.27
2024120109,2024,BAL,,0,0,0,0,0,1,0,0,10,2.0,0,39,0.39
2024120109,2024,PHI,,0,0,0,0,0,1,0,0,11,2.2,0,36,0.36
2024120107,2024,CAR,,0,0,1,0,0,0,0,0,5,1.0,0,35,0.35
2024120106,2024,TEN,0.0,0,0,0,1,1,1,0,1,8,1.6,0,32,0.32
2024120106,2024,TEN,,0,0,0,0,0,1,0,0,22,4.4,0,16,0.16
2024120105,2024,SEA,,0,0,1,0,0,0,0,0,6,1.2,0,33,0.33
2024120105,2024,NYJ,,0,0,0,0,0,1,0,0,11,2.2,0,37,0.37
2024120104,2024,NE,,0,0,0,0,0,1,0,0,13,2.6,0,45,0.45
2024120104,2024,IND,,0,0,0,0,0,1,0,0,12,2.4,0,15,0.15
2024120808,2024,BUF,,0,0,0,0,0,1,1,0,10,2.0,0,48,0.48
2024120804,2024,CLE,1.0,0,0,1,1,1,0,0,0,6,1.2,9,45,0.45
2024120803,2024,CAR,,0,0,0,0,0,1,0,0,14,2.8,0,45,0.45
2024120804,2024,CLE,,0,0,0,0,0,1,0,0,22,4.4,0,5,0.05
2024120804,2024,PIT,,0,0,1,0,0,0,0,0,3,0.6,0,37,0.37
2024120803,2024,CAR,1.0,0,0,0,1,1,1,0,0,7,1.4,13,49,0.49
2024120801,2024,MIN,,1,0,0,0,0,0,0,0,2,0.4,0,43,0.43
2024120500,2024,DET,0.0,1,1,0,0,1,0,0,0,1,0.2,-1,31,0.31
2024120500,2024,GB,,0,0,1,0,0,0,0,0,3,0.6,0,37,0.37
2024120103,2024,ARI,0.0,0,0,0,1,1,1,0,0,10,2.0,0,30,0.3
2024120102,2024,HOU,,0,0,0,0,0,1,0,0,8,1.6,0,33,0.33
2024120102,2024,JAX,,0,0,1,0,0,0,0,0,3,0.6,0,29,0.29
2024120102,2024,HOU,,0,0,1,0,0,0,0,0,5,1.0,0,35,0.35
2024120102,2024,JAX,,0,0,1,0,0,0,0,0,4,0.8,0,36,0.36
2024120105,2024,SEA,,1,0,0,0,0,0,0,0,1,0.2,0,48,0.48
2024120105,2024,NYJ,,0,0,0,0,0,1,0,0,7,1.4,0,16,0.16
2024120105,2024,SEA,,0,0,0,0,0,1,0,0,10,2.0,0,41,0.41
2024120104,2024,IND,1.0,0,0,1,1,1,0,0,0,3,0.6,11,40,0.4
2024120102,2024,JAX,,0,0,1,0,0,0,0,0,4,0.8,0,27,0.27
2024112801,2024,NYG,,0,0,0,0,0,1,0,0,16,3.2,0,24,0.24
2024112900,2024,KC,,0,0,1,0,0,0,0,0,3,0.6,0,32,0.32
2024112900,2024,LV,,0,0,0,0,0,1,0,0,11,2.2,0,45,0.45
2024112900,2024,KC,,0,0,0,0,0,1,0,0,16,3.2,0,18,0.18
2024112802,2024,MIA,,0,0,0,0,0,1,0,0,17,3.4,0,18,0.18
2024112802,2024,GB,,0,0,0,0,0,1,0,0,14,2.8,0,42,0.42
2024112801,2024,NYG,,0,0,0,0,0,1,0,0,10,2.0,0,20,0.2
2024120101,2024,CIN,,0,0,1,0,0,0,0,0,3,0.6,0,44,0.44
2024112500,2024,BAL,1.0,1,1,0,0,1,0,0,0,1,0.2,2,16,0.16
2024120100,2024,ATL,0.0,0,0,1,1,1,0,0,0,3,0.6,2,40,0.4
2024120100,2024,LAC,,0,0,1,0,0,0,0,0,5,1.0,0,37,0.37
2024120801,2024,MIN,,0,0,0,0,0,1,0,0,22,4.4,0,48,0.48
2024120800,2024,NYJ,,0,0,0,0,0,1,0,0,11,2.2,0,16,0.16
2024120100,2024,LAC,,0,0,0,0,0,1,0,0,10,2.0,0,41,0.41
2024120100,2024,ATL,,0,0,1,0,0,0,0,0,4,0.8,0,36,0.36
2024112800,2024,CHI,,0,0,0,0,0,1,0,0,14,2.8,0,26,0.26
2024112800,2024,CHI,,0,0,1,0,0,0,0,0,5,1.0,0,35,0.35
2024112800,2024,CHI,0.0,0,0,1,1,1,0,0,1,3,0.6,0,32,0.32
2024112408,2024,SF,,0,0,0,0,0,1,0,0,7,1.4,0,33,0.33
2024112408,2024,SF,,0,0,0,0,0,1,0,0,7,1.4,0,35,0.35
2024112500,2024,LAC,1.0,0,0,0,1,1,1,0,0,9,1.8,18,38,0.38
2024112500,2024,BAL,,0,0,0,0,0,1,0,0,15,3.0,0,19,0.19
2024112802,2024,MIA,1.0,0,0,1,1,1,0,0,0,5,1.0,11,25,0.25
2024112802,2024,GB,,0,0,1,0,0,0,0,0,3,0.6,0,47,0.47
2024112409,2024,ARI,,0,0,0,0,0,1,0,0,25,5.0,0,37,0.37
2024112801,2024,DAL,,0,0,0,0,0,1,0,0,9,1.8,0,2,0.02
2024112801,2024,DAL,0.0,1,1,0,0,1,0,0,0,1,0.2,0,44,0.44
2024112800,2024,CHI,,0,0,0,0,0,1,0,0,18,3.6,0,7,0.07
2024112800,2024,DET,,0,0,0,0,0,1,0,0,7,1.4,0,46,0.46
2024112407,2024,DEN,,0,0,0,0,0,1,0,0,10,2.0,0,30,0.3
2024112409,2024,SEA,,0,0,0,0,0,1,0,0,14,2.8,0,9,0.09
2024112407,2024,LV,,0,0,1,0,0,0,0,0,4,0.8,0,17,0.17
2024112407,2024,DEN,,0,0,0,0,0,1,0,0,7,1.4,0,46,0.46
2024112801,2024,DAL,,0,0,0,0,0,1,0,0,13,2.6,0,38,0.38
2024112500,2024,BAL,,0,0,1,0,0,0,0,0,5,1.0,0,21,0.21
2024112500,2024,LAC,,0,0,0,0,0,1,0,0,10,2.0,0,26,0.26
2024112500,2024,BAL,,0,0,0,0,0,1,0,0,20,4.0,0,30,0.3
2024120101,2024,CIN,,0,0,1,0,0,0,0,0,5,1.0,0,35,0.35
2024120101,2024,CIN,,1,0,0,0,0,0,0,0,1,0.2,0,39,0.39
2024120106,2024,TEN,,0,0,0,0,0,1,0,0,10,2.0,0,30,0.3
2024112405,2024,NYG,0.0,1,1,0,0,1,0,0,0,1,0.2,0,37,0.37
2024112405,2024,TB,,0,0,1,0,0,0,0,0,6,1.2,0,33,0.33
2024112405,2024,NYG,,0,0,0,0,0,1,0,0,15,3.0,0,41,0.41
2024112404,2024,NE,0.0,0,0,1,1,1,0,0,1,4,0.8,0,38,0.38
2024112407,2024,LV,,0,0,0,0,0,1,0,0,11,2.2,0,7,0.07
2024112407,2024,DEN,,0,0,0,0,0,1,0,0,9,1.8,0,49,0.49
2024112406,2024,WAS,,0,0,1,0,0,0,0,0,4,0.8,0,11,0.11
2024112406,2024,WAS,,0,0,0,0,0,1,0,0,7,1.4,0,33,0.33
2024112406,2024,WAS,,0,0,0,0,0,1,0,0,9,1.8,0,45,0.45
2024112409,2024,SEA,,0,0,0,0,0,1,0,0,17,3.4,0,28,0.28
2024112409,2024,ARI,,1,0,0,0,0,0,0,0,1,0.2,0,35,0.35
2024112408,2024,GB,,0,0,0,0,0,1,0,0,8,1.6,0,39,0.39
2024112408,2024,SF,,0,0,0,0,0,1,0,0,11,2.2,0,20,0.2
2024112405,2024,NYG,,0,0,0,0,0,1,0,0,11,2.2,0,29,0.29
2024112404,2024,NE,,0,0,0,0,0,1,0,0,20,4.0,0,20,0.2
2024112404,2024,NE,,0,0,0,0,0,1,0,0,9,1.8,0,31,0.31
2024112402,2024,TEN,,0,0,1,0,0,0,0,0,6,1.2,0,24,0.24
2024112402,2024,HOU,,0,0,0,0,0,1,0,0,19,3.8,0,44,0.44
2024112402,2024,HOU,,0,0,0,0,0,1,0,0,25,5.0,0,19,0.19
2024112402,2024,TEN,,0,0,0,0,0,1,0,0,17,3.4,0,20,0.2
2024112402,2024,TEN,,0,0,0,0,0,1,0,0,13,2.6,0,23,0.23
2024112403,2024,IND,,0,0,0,0,0,1,0,0,13,2.6,0,10,0.1
2024112403,2024,DET,,0,0,0,0,0,1,0,0,8,1.6,0,47,0.47
2024112403,2024,IND,,0,0,0,0,0,1,0,0,15,3.0,0,10,0.1
2024112403,2024,DET,,0,0,0,0,0,1,0,0,8,1.6,0,31,0.31
2024112403,2024,IND,,0,0,0,0,0,1,0,0,18,3.6,0,39,0.39
2024112403,2024,IND,1.0,0,0,0,1,1,1,0,0,8,1.6,21,49,0.49
2024112403,2024,IND,,0,0,1,0,0,0,0,0,6,1.2,0,36,0.36
2024112405,2024,NYG,,0,0,0,0,0,1,0,0,9,1.8,0,11,0.11
2024112405,2024,NYG,0.0,0,0,0,1,1,1,0,1,9,1.8,0,49,0.49
2024112401,2024,CHI,,0,0,0,0,0,1,0,0,15,3.0,0,27,0.27
2024112800,2024,CHI,,0,0,1,0,0,0,0,0,6,1.2,0,34,0.34
2024112401,2024,CHI,,0,0,1,0,0,0,0,0,5,1.0,0,35,0.35
2024112400,2024,KC,,0,0,0,0,0,1,0,0,19,3.8,0,16,0.16
2024112402,2024,HOU,,0,0,0,0,0,1,0,0,8,1.6,0,36,0.36
2024112402,2024,HOU,,0,0,0,0,0,1,0,0,9,1.8,0,42,0.42
2024112403,2024,DET,,0,0,0,0,0,1,0,0,11,2.2,0,23,0.23
2024111711,2024,IND,0.0,0,0,1,1,1,0,0,1,3,0.6,0,39,0.39
2024111711,2024,IND,,0,0,0,0,0,1,0,0,8,1.6,0,32,0.32
2024111711,2024,NYJ,,1,0,0,0,0,0,0,0,1,0.2,0,31,0.31
2024112100,2024,CLE,,1,0,0,0,0,0,0,0,2,0.4,0,48,0.48
2024111800,2024,DAL,,0,0,0,0,0,1,0,0,16,3.2,-6,41,0.41
2024111800,2024,HOU,,0,0,1,0,0,0,0,0,6,1.2,0,43,0.43
2024111800,2024,DAL,1.0,0,0,0,1,1,1,0,0,10,2.0,20,49,0.49
2024111800,2024,HOU,,1,0,0,0,0,0,0,0,1,0.2,0,34,0.34
2024111800,2024,DAL,,0,0,1,0,0,0,0,0,5,1.0,0,35,0.35
2024111800,2024,HOU,,0,0,0,0,0,1,0,0,10,2.0,0,30,0.3
2024111800,2024,HOU,,0,0,1,0,0,0,0,0,3,0.6,0,49,0.49
2024112401,2024,CHI,,0,0,1,0,0,0,0,0,3,0.6,0,43,0.43
2024112401,2024,MIN,,0,0,0,0,0,1,0,0,10,2.0,0,28,0.28
2024111710,2024,LAC,,0,0,0,0,0,1,0,0,10,2.0,0,41,0.41
2024111710,2024,CIN,,0,0,0,0,0,1,0,0,15,3.0,0,21,0.21
2024111710,2024,LAC,,0,0,0,0,0,1,0,0,7,1.4,0,33,0.33
2024111710,2024,CIN,,0,0,0,0,0,1,0,0,10,2.0,0,30,0.3
2024112401,2024,MIN,,1,0,0,0,0,0,0,0,1,0.2,0,36,0.36
2024112401,2024,CHI,,0,0,0,0,0,1,0,0,9,1.8,0,31,0.31
2024112401,2024,MIN,,0,0,0,0,0,1,0,0,10,2.0,0,23,0.23
2024111711,2024,IND,,0,0,0,0,0,1,0,0,17,3.4,0,11,0.11
2024111707,2024,ATL,,0,0,0,0,0,1,0,0,7,1.4,0,33,0.33
2024111710,2024,LAC,,0,0,1,0,0,0,0,0,5,1.0,0,47,0.47
2024112404,2024,NE,0.0,0,0,1,1,1,0,0,1,6,1.2,0,24,0.24
2024112404,2024,MIA,,0,0,1,0,0,0,0,0,6,1.2,0,34,0.34
2024111711,2024,NYJ,,0,0,0,0,0,1,0,0,9,1.8,0,23,0.23
2024111711,2024,NYJ,,0,0,0,0,0,1,0,0,9,1.8,0,31,0.31
2024111711,2024,NYJ,,0,0,1,0,0,0,0,0,3,0.6,0,37,0.37
2024112100,2024,PIT,0.0,1,1,0,0,1,0,0,0,1,0.2,-1,46,0.46
2024111710,2024,LAC,,1,0,0,0,0,0,0,0,2,0.4,0,18,0.18
2024111706,2024,MIN,,0,0,1,0,0,0,0,0,6,1.2,0,34,0.34
2024111706,2024,TEN,,0,0,1,0,0,0,0,0,4,0.8,0,36,0.36
2024111706,2024,TEN,,0,0,0,0,0,1,0,0,12,2.4,0,39,0.39
2024111706,2024,TEN,,0,0,0,0,0,1,0,0,16,3.2,0,29,0.29
2024111702,2024,LV,1.0,0,0,1,1,1,0,0,0,3,0.6,7,49,0.49
2024111702,2024,LV,1.0,1,1,0,0,1,0,0,0,1,0.2,6,39,0.39
2024111704,2024,CLE,,0,0,0,0,0,1,0,0,7,1.4,0,26,0.26
2024111701,2024,JAX,,0,0,0,0,0,1,0,0,9,1.8,0,31,0.31
2024111701,2024,DET,1.0,1,1,0,0,1,0,0,0,1,0.2,3,46,0.46
2024111100,2024,MIA,,0,0,0,0,0,1,0,0,7,1.4,0,32,0.32
2024111011,2024,HOU,,0,0,0,0,0,1,0,0,9,1.8,0,10,0.1
2024111011,2024,DET,,0,0,1,0,0,0,0,0,5,1.0,0,49,0.49
2024111700,2024,GB,,0,0,1,0,0,0,0,0,5,1.0,0,48,0.48
2024111011,2024,HOU,,0,0,0,0,0,1,0,0,15,3.0,0,28,0.28
2024111400,2024,WAS,,0,0,0,0,0,1,0,0,13,2.6,0,37,0.37
2024111400,2024,PHI,,0,0,1,0,0,0,0,0,4,0.8,0,32,0.32
2024111400,2024,WAS,,0,0,0,0,0,1,0,0,16,3.2,0,35,0.35
2024111400,2024,PHI,,0,0,1,0,0,0,0,0,4,0.8,0,42,0.42
2024111400,2024,PHI,,0,0,0,0,0,1,0,0,10,2.0,0,20,0.2
