PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21
1.2033140635748796,-0.843642259095067,-0.24052598763643296,-0.09837243364130599,-0.6175671461052986,-0.6071914352657659,-0.4149545505061598,-0.08622800915215678,-0.8517932193649191,-0.8138010233696306,-0.7102089318287561,-0.11207747257811908,-0.627025952760604,0.048988252519915204,-0.06079216141626551,-0.8237928592623239,-0.8604591056849157,0.5742281160170158,-0.21133069425797046,0.5504837665684311,0.7244035484891379
-8.481632770182184,-1.988950053058519,0.9356187751709899,0.15362500779103133,-2.5897101672159186,-1.4348943341816411,-0.8099083263803776,1.3831855732740461,2.0790875259192907,1.9163401848765969,-2.547793547930205,2.6728929183465624,-0.7705170543842044,-1.2922038362605315,-0.8417451070366658,-0.14926918568941744,0.6513654725039995,1.2237710318107784,2.243741773169178,-0.8732476407249217,-0.18083915371770304
-10.732518707182246,-3.907313655743811,-1.1447847406246585,-1.1129554741236594,8.273967367561708,-7.272875466814275,-0.5255573909708764,-2.6885393502084924,-1.3940919071426148,4.126231081476834,0.9089646472306812,-1.4883435480369316,2.6880869943102783,-1.0111590148247653,11.029409385156724,-7.895496540962447,0.9257223344493931,-1.3636317494418908,1.743483986849516,1.5288525648518247,-0.6182457199634874
-1.4772426398246838,5.7662345132574755,-3.4918409101275825,0.09339436734961333,-0.8867120432087504,-1.2907296971206597,1.4398585536348927,0.5128685952152638,-0.29880148526368094,-0.8042138197098244,-0.2456186013192575,-0.16606053718145147,-0.5068974001066703,0.003847053116027842,-0.28077773682468976,-0.944099329448326,-0.16987339164577575,-0.449889515779095,0.9508710377356987,-1.6094065644096107,-0.22818159854721215
0.9112112591911558,-0.49656879409288757,-0.3088522950573477,-0.040308383974615496,-0.5196324022177156,-0.5477232064542603,-0.02567866656560598,0.27679752077153896,-0.9072062778696471,0.6633384503327914,-0.5124020560655678,-0.41991240522455014,-0.3778954573907881,0.1580749200078095,0.08027495080847388,0.32529080671508154,-1.6938191439327204,0.4033983185954658,0.27876754099898293,0.08804678783970107,-1.1510039525456424
-0.15570013937707353,1.6434925193030436,2.183878702752506,-0.8202608330870398,0.030137653578677193,-0.39905064559884124,0.19590342838225458,0.23328151998654145,-0.3211051909360068,0.23942281025915052,-0.1934085168267699,-0.22345329801029395,-0.49193723233355513,0.11571033984994429,0.06410668227568533,-0.0629623471080439,-1.1065102353121057,0.3435247737090114,0.5474891511185125,-0.5395089331510442,-0.17186749886815345
1.5094261926223376,-1.614113945092006,-0.1958118804075404,0.05038920627059988,0.6906365295650615,-0.7523138740839002,0.6235917729412115,0.5918032222273205,-0.20948069778371087,1.320216403520018,0.6298745934031367,-0.03680227068629251,0.009518517235481277,-0.13667002020524838,-0.10039361962342754,1.0332667498663601,-0.10336534282762241,0.2063482242988467,0.5778740220580545,-0.8739525253755757,2.326262093612976
1.0294905852233884,-0.8789755918198051,-0.711777497085571,0.1529191378182208,-0.31919956466683397,-0.33117063256685886,0.04677289526586838,0.2572839975465147,-0.5967832683233686,0.3284702910736712,-0.26927254825733954,-0.2131942007510383,-0.16961670100399906,0.09047967838242084,0.013633646415479789,0.16674163185505642,-0.9137108755469253,0.21990680172156438,0.306321362799156,-0.020725074813307293,-1.2897936500059561
1.0184864820075064,-0.7732197229248204,-0.4615283614512028,0.04316701412034943,-0.3122210834502477,-0.5127314076448881,0.011181232510826528,0.2956208299086071,-0.8377403984982434,0.4709071443019419,-0.14141638510332594,-0.13005699727748507,0.05809613741766372,-0.045985129109612694,-0.12714010940944315,0.4036533204875206,-0.4114670990409583,0.21534360796707688,0.11591542549607624,0.24028780308107045,-0.7268628042022464
-1.4625975998176166,5.629375250021685,-3.7413766766472167,-0.15542773555464706,-1.3444877971205236,-1.4368533284618186,0.5320878007501713,-0.32138965645612455,-0.9004943526858062,-1.2109274436492585,-0.885602740197065,-0.2572397722607497,-0.3324065084256328,-0.055358153158995754,-0.4261552688539059,-1.1445640995892592,-0.08176643109946027,-0.5520192316032178,-0.4332140887340022,0.28363079003901515,0.8410581518905973
1.2440849867432973,-0.9631834224488608,0.03884842246394178,-0.14664243869194768,0.058286657854035584,-0.883085082889969,0.20334357184660132,0.41374231119127863,-0.8739112460588164,1.3630236830938531,0.14202216564383424,-0.2181873046426884,0.05507223304602386,-0.11779264784500167,-0.1413663777362998,1.0896812588922509,-0.5754802374441227,0.28974537314593035,0.10701778205271008,0.0281558785362523,1.4513982530553349
-0.2633648087982599,1.6639511560712663,2.2759249884545514,-0.7443298324613484,0.25219142861551036,-0.3527938298983963,0.4328428455319782,0.484879438621446,-0.07217440768059445,-0.8655089004884571,0.06055499708098449,0.17045198721123062,-0.5701275250486152,0.001654059375058805,-0.04951365123292462,-0.8810852713168873,-0.060056684120221325,0.4810224982861337,1.0104032407115162,-1.1811801525648673,-0.40161427154503165
-0.27713884272869044,1.7887745351905942,2.182906604892687,-0.8056623626105458,-0.171715796515428,-0.3751048201287132,-0.0760287896012156,0.16540321522740006,-0.5659309347638171,-1.3516738136149093,-0.07996990236301486,0.36021729907679845,-0.07811845829821999,-0.20669999408811227,-0.329944584999213,-0.9860148853430369,1.0380890786927386,0.3261817297506014,0.17517271017206246,0.06895481335087152,-0.4086972913953945
0.8833613444052211,-0.705020635382916,-0.4695875240896591,0.13243722361723909,-0.09913466473184793,-0.42833284432158303,0.343220780756578,0.5767935350962335,-0.5834470172363333,0.3878393088935386,0.03392432430668,-0.07582805486348103,-0.06124658325249818,-0.00028364294002944856,-0.05787462258904597,0.2771355484906893,-0.45428235221019353,0.2703452470523487,0.6905130178039743,-0.5093832936762686,-1.50978983052827
0.04683490239490704,1.3869890595055312,1.8317785039617152,-0.8077792326696627,-0.33110323628835064,-0.3449656242367936,-0.4542434369970432,-0.2796328868527647,-0.7269721461479047,-0.3790234402739902,-0.23403081658682756,0.08234656894419357,0.22095187055138474,-0.17834450005297167,-0.3096531912831336,-0.1595946959226776,0.5941557143519233,0.022919019232005032,-0.6407320532413747,1.081060380115286,0.5079459764314639
-0.08780556091175476,1.790078067202487,2.198644977264204,-0.9844392250503312,-0.5985560607910315,-0.5089633264446395,-0.5622413348423239,-0.29786160136899553,-0.9746241536914687,-0.3354102081076707,-0.6093151835531049,-0.13852816681181138,-0.16853190192602505,-0.05071772690733399,-0.18854532680712427,-0.303016234190421,-0.40457477494343735,0.2752290772626385,-0.603341186235912,1.1101493235443547,0.45937166643421395
-0.2439931422860588,1.5892794008124629,2.231846035894552,-0.7270979544851783,0.4428672348433113,-0.39975961552472833,0.5864262570500365,0.6067270425505213,-0.1442868009924278,0.06644737632160622,0.39550780584343903,0.13566284668555392,-0.12114692848349955,-0.09221006154258188,-0.1231903951826352,0.0033201018757662744,0.23835062194252524,0.2571462098381048,0.9571476079195332,-1.107732439335928,-0.3849739616267926
1.0350468325932751,-0.9246078436441536,-0.5284943945786136,0.12042241701736282,-0.17712774646411372,-0.4801943464785722,-0.014445445735706962,0.3405666284766566,-0.8203466171690704,-0.603328791980848,0.23876472894613934,0.4187906714249384,0.5069549594652026,-0.3558084844591886,-0.46685139144858856,-0.13293788242666632,1.6526178138334648,0.11731639275000331,-0.04343727101035649,0.431453695859826,-0.4490561739091254
0.9340091624830907,-0.7267627343535467,-0.48414901221562867,0.07524242314342545,-0.31604060892017255,-0.5283599533167607,-0.10285691386246276,0.3396946217897944,-1.0815352079595921,-0.3988739275061337,0.24942249627683377,0.4238747661290747,0.7675485256210404,-0.4287825967738197,-0.5589578404628557,0.1413152200522981,1.9079863727868167,0.04318764678599788,-0.23765693801969726,0.7975351925223028,-0.8254812788802209
-0.24990287125991387,1.7603153648591776,2.2077674354911556,-0.8039682907756748,-0.07888615660283652,-0.3548260364437979,0.10939425525757558,0.22942660189885467,-0.33561042089131216,-0.7545000544096846,-0.24551713344484732,0.02389188242027933,-0.5406496247226635,0.04085770243769683,-0.041041594132379386,-0.7940136426268923,-0.4239187120554333,0.4421930222173791,0.565097618886601,-0.5118738025487244,-0.4791639824066497
0.8635128382693043,-0.594388299074628,-0.09652778210392847,0.018451759511190293,0.024241885281744206,-0.6203659016005236,0.4748790115745298,0.7245645582616665,-0.616140167825281,0.3884318594222407,0.10844644157190826,-0.05084856089805992,-0.21355728998480433,-0.026433207514772922,-0.0640631816963801,0.23175786042812932,-0.4990027800993372,0.43782300836077526,0.880558644805374,-0.8170516396765743,-0.842005895109198
-2.3584387127734088,4.176562463441035,-2.342736096957647,0.556463440421186,-0.1407794090861404,-0.8791897373467179,-1.2841295824686816,0.32860068835367046,-1.1025184091852296,-0.22402996710151385,-0.7026154631509317,-0.3654964679356427,-0.7396292967771816,0.23545302815670968,-0.06518987102364655,-0.6231754527858719,-1.382305808027,0.5913360762331968,-0.547600810230165,-0.5554466017674835,0.34673261321126153
-0.21569868637986958,1.827604472900276,2.397488784012829,-0.9086304314677157,-0.11892306986436196,-0.48385929722479476,0.08308811357722864,0.19893947725030972,-0.440745019778758,-0.29169461810000746,-0.3681665667009736,-0.16936315734827395,-0.6875914612345663,0.11099961603707567,0.04254080646746727,-0.5231840167441237,-1.1003001509007329,0.5151975964161758,0.5142399543310447,-0.4693020447111343,0.0007831494566462097
1.2120281455714195,-1.1210103984097923,-0.9763787750814209,0.1638948413055831,-0.5562434248574267,-0.2978870703307818,-0.4346728665265116,-0.13241829608941044,-0.8801316385855297,-0.13161119107700575,-0.27025095233375884,0.030652375329026926,0.3764085373552592,-0.14129733714486664,-0.27511061793187275,0.10444740888605467,0.4232844560535966,-0.02781026294772765,-0.5988658074959218,1.1900236709923997,-0.6134970720373334
-1.86008371660463,3.794631559193982,-2.7236148364478536,0.8511109337058813,-0.2557881680880391,-0.614932421019127,-1.283418478000965,0.3458081901110998,-1.0397731266017758,0.7975439317140287,-0.2403231835957345,-0.32863360507596323,0.03555976305913838,0.08401103034116993,-0.20615260104510322,0.4581230059577263,-0.558209803513085,0.09478009051542027,-0.946445453204613,-0.07339350814406817,0.43194083476376943
0.8835024386202948,-0.6873767577174497,0.000621113086917456,0.028828835704427378,0.26493836072241933,-0.6918853777586292,0.6244879071389193,0.8792583746041678,-0.5850378918405982,0.248918930645368,0.47449320406881207,0.20414570750994598,0.07047749283273962,-0.20658094436387597,-0.23558874052999454,0.28729962813900484,0.5275578478367895,0.3822692509889366,0.9373360394753055,-0.9452098713086076,-0.39487834850717257
1.1504335524111424,-1.232284127693064,-0.5158094259322084,0.20136538647113855,0.37396169675453955,-0.4819821089655706,0.5091569780068091,0.6473270815595168,-0.35642405581741954,0.29173441329094946,0.6053380201241836,0.27562533211241796,0.3490431643977989,-0.24971611947683492,-0.2817444398189174,0.4295405093459419,1.0260630325190003,0.10082565473470004,0.5970988061765821,-0.6040590066640602,-0.019851021641546895
1.3562556597088686,-1.5901277549765422,-0.757789349092551,0.27598704147102754,0.39017494331410524,-0.37975379196018466,0.34724703726030115,0.4307360220455407,-0.19989121225887857,-0.1669960859364002,0.5791862807924131,0.3863649268024641,0.35213575623152366,-0.2782027766839453,-0.3204765227377175,0.09741084816926815,1.4082666959450771,0.03403989341150808,0.3348407485687478,-0.3626873886935369,0.6217766120034572
1.0487843998457427,-0.9070180959874026,-0.2517715365646612,0.0645843683208632,-0.050360723362041226,-0.5632433220977547,0.1387782265030887,0.44904075922453657,-0.60813179285859,-1.0339618878194394,0.1467567994949715,0.40888929856571876,-0.018566820734043286,-0.254795243469842,-0.34026572497707774,-0.6786484190360522,1.1410999623775566,0.4014602347294591,0.3615950285414129,-0.2121937051632465,0.1141939208018535
0.9022483663388454,-0.7165374994955366,-0.4962459102861398,0.12439782316110777,-0.16708106043779908,-0.4303976853573315,0.24075598036028856,0.5032636981597591,-0.6584067658079569,0.2590459869973017,0.0120419231101032,-0.028704934563504467,0.025798430442860152,-0.04320222559694062,-0.11390073962217169,0.22864854989752595,-0.2131233398141937,0.24044156946851467,0.5187073562175217,-0.2695488613295788,-1.4123232747426966
1.138065538005579,-1.108726702858017,-0.5438997310271491,0.14726632812460522,0.09176142678776741,-0.4761498941629589,0.28055221297335475,0.45911285904242854,-0.5252931029074533,0.4123581329926675,0.2743942736573871,0.0801823521776335,0.21191650953847863,-0.14770175017180645,-0.19846976465797012,0.4412262745762749,0.3412295434293503,0.13060004160317468,0.35718101547957826,-0.22064194304349738,-0.21207678933844734
1.3557434517102014,-1.3336141624851887,-0.28156490796646677,0.06635102825012239,0.06374682352170966,-0.5519557594420881,0.08007998984292906,0.2426034969835551,-0.2608995618255386,-1.321316846334119,-0.06488199059909304,0.29637468358076485,-0.5678411127572373,-0.09850419635883284,-0.15732516314301517,-1.145214102984376,0.37275424106046273,0.558963679245046,0.3735850232993242,-0.46733840265306253,1.5381279995102688
1.444965270935988,-1.5380471501514896,-0.6050373044381037,0.16587939883021358,0.001088915366997314,-0.3959792643741655,-0.054647942439283344,0.07582038213139214,-0.18356085612745718,-1.4560053155377144,-0.10847897693501675,0.3198334095438883,-0.45714490868071395,-0.09540284668680095,-0.16949163906437878,-1.2074269584173654,0.5490007300485968,0.4222371677028184,0.15897544092998728,-0.1877488523791971,1.3593636966180123
1.0840510862119135,-0.9205945148433501,-0.3713783939552568,0.05638597333360772,0.004199451195907016,-0.5651184374897398,0.3008349203209905,0.4797835256917493,-0.6221928574769616,0.9541086803860968,0.08428711918626738,-0.18670204120523243,-0.016778956882789155,-0.013877539433657457,-0.050588906356649525,0.71995323998204,-0.6668321145172966,0.22863290021067179,0.450834692348477,-0.3152743509172396,-0.2876798593392404
0.9199734851233741,-0.5813308627600394,-0.2716338647088879,0.008783833463124054,-0.41002070890128406,-0.4953701978519677,0.05361456192286715,0.3379497313556877,-0.6549949842033079,-0.3278072207125009,-0.48943524106027436,-0.18945131388254433,-0.6485392072138518,0.143565363217063,0.06551945343891372,-0.5085446945999503,-1.2686757212970043,0.5675125773503873,0.5528379511080778,-0.3492361059076673,-0.9638747922682356
1.3538371223083403,-1.3449645795905343,-0.5050264847251696,0.12030065848552478,-0.020064724112224527,-0.42844338589885067,0.09146009700435821,0.1783438845861538,-0.18256398539189808,-0.6206971936429015,-0.2659151787383421,-0.03508395799925496,-0.7232101117383648,0.10381968305451196,0.057896744383912416,-0.7480569324796528,-0.7975766277486294,0.49406537440982395,0.45013502011835727,-0.5322041293407285,0.8579667714935013
1.025744689914191,-0.7290202226415473,-0.6374003817003174,0.05139414613600553,-0.7400861127339119,-0.39072205352372863,-0.4452504390665384,-0.05455625512508019,-0.9678457274856088,-0.7074288552664394,-0.561425148441837,-0.004419616709650234,-0.08355756776471468,-0.04635089841397484,-0.18964849159340452,-0.5176010455281379,-0.12172818027999745,0.284717453424012,-0.3290801426526802,0.9033964420672452,-0.9307184329741299
-0.2284923958119899,1.7916767238687088,2.1551712312385183,-0.8286403388825655,-0.22222344506238942,-0.3371314156647182,0.00912243600375052,0.111279546359511,-0.3829527393406403,-0.3855843730754612,-0.47887894408104303,-0.2096307636512305,-0.6975199890980469,0.16922703913725384,0.08803399006978908,-0.6164664756450048,-1.255525807896721,0.45068013298089515,0.4736287265677858,-0.3707836000290305,-0.5961385325053377
1.2476407811212264,-1.0887001219177088,-0.7585086449588826,0.09162694902300202,-0.5141488728589344,-0.368046557249871,-0.3209162556596791,-0.09829827593585783,-0.7001849341709908,0.02022562584134358,-0.5258770835276894,-0.23419860085090846,-0.2499136450908798,0.0850380287295815,-0.014483866590194766,-0.08459946327067626,-0.9407733349705916,0.23033354188062372,-0.24160847425748158,0.624773269484558,-0.19414903380830373
1.407592504664794,-1.211174630777068,-0.18825279183986163,-0.06654258597299124,-0.23405190408736848,-0.6441324762487186,-0.1718644820726014,0.006246910951160883,-0.4914280495005793,-0.7038493451957605,-0.4985092679536147,-0.0933804824544906,-0.8287297501390993,0.0769286064447808,0.014568361378183688,-0.8309963223705216,-0.9712422396568127,0.6276012286337178,0.06909658986032602,-0.03776061870400248,1.8369113284790406
1.624993730955655,-1.6597819225945065,-0.7164698831870467,0.0922616381554102,-0.23654778311273328,-0.432607743720807,-0.3718634395815011,-0.26226875792295534,-0.3849606322892573,-0.6916635410313204,-0.4158110113746597,-0.014094023980814203,-0.4586591588882085,0.009670955934255472,-0.07082039686657794,-0.6682357919542364,-0.3643228122848553,0.31991840855017245,-0.39166965080628446,0.5233018814264732,1.9613051437664542
1.4726078433643348,-1.629748006269713,-0.21167375843167488,0.10753018744553526,0.5699977751254284,-0.6542941917933708,0.41553354752734134,0.5001704405947098,-0.11887766276705329,-0.861742491052031,0.5825043192052781,0.5357395751839382,-0.09510957415835275,-0.31966339348117573,-0.339199467367753,-0.5664660894785082,1.5258804613737407,0.38359075362900885,0.5077633348261061,-0.782971323156186,2.411396003632222
-0.9987033559556807,3.1777321180055895,-0.46285931177833056,0.10108274720526861,-2.4084178721141827,-3.3419507762904557,0.4536504534841507,4.103147155633873,4.443303783272342,-11.00399889312681,-10.2537656208633,-0.9333787026717523,25.559693264738055,19.64049219188858,6.367351727543557,6.543920110122905,-2.6100973443781297,8.140099941850314,8.155613746616435,-1.1112039790641923,2.281554020485126
-0.1771917721088299,1.5006511082910778,2.0700760830939897,-0.7327465063895855,0.3626990673239899,-0.43848718857281394,0.36415074922297813,0.462582067279069,-0.4986588954372818,0.5513660579575189,0.6328442041321899,0.2570889335015571,0.6478963798290939,-0.3317268706258701,-0.39220233620196476,0.7252216922661748,1.3636257480104528,-0.08230479214340304,0.28726051030161426,-0.1538971267195908,-0.17624328445056386
-1.1253618842329574,4.983800018944128,-4.300663337931075,0.25020076564422694,-0.7686710018418995,-1.085311299494858,1.132462726134675,0.03260763147614813,-0.23676081938803947,0.06973013622973247,-0.09771334281098133,-0.2454472086429304,0.1729867265565022,-0.07287055799728234,-0.36758135773915623,-0.024216991286270466,0.30062452013305,-1.0145443291594074,0.07607780432671947,-0.5598650514484257,0.43256007200518287
0.9935061533700577,-0.7822345327816144,-0.5723159514541389,0.08526024581629497,-0.4114575935339312,-0.45408423341909615,-0.15382248579514196,0.2170456965909212,-0.9355467207787482,-0.2898454542516317,-0.06650806654812229,0.16812839228771398,0.3385403939243141,-0.21482454780069477,-0.33449036347970723,-0.003500292870313896,0.7488672194380541,0.14247750247638052,-0.14457690560865463,0.6376526227632047,-0.8780107440687039
-9.181980778923474,-1.6332534454674454,-1.987885434788203,-1.2716210455923798,-1.6928604519139503,-2.5643764226271784,0.8940991185063122,-0.3273772284402816,2.2113408983452545,2.516511092758447,-3.034057237033317,2.2205711623913347,-0.05023065250700242,-1.3837877168311634,-1.0019685258011606,0.581959873489492,0.6448117686107182,-0.3924401179580784,1.7116984978791125,0.7971496021921767,0.27547111639562144
-1.2248906843940177,5.589535681351802,-3.7184933277833703,0.008283784624390934,-1.4005524514518402,-1.2861240776992762,0.7421683819095327,-0.11984068492222726,-0.6574651122931789,-0.8441247937344782,-0.7618835801487455,-0.34176830857664897,-0.43928580034704673,0.026273126650971222,-0.31256089557930683,-0.9455289908403498,-0.4811935033634399,-0.564173200740432,-0.10543360386893644,-0.2046800761662841,0.6697299850441703
-1.3587386859470598,5.307558005240952,-3.964295844485235,0.23101825248318492,-0.6728483285378037,-1.1014898811369165,1.4478750101102007,0.3544366397110604,0.02212786852765864,-0.7795193237859254,-0.19952074343059434,-0.17990354753367743,-0.4851416145863782,0.061131397894106466,-0.21420529725578388,-0.9417356212724799,-0.1977237052367407,-0.6160612215257826,0.9085267193841594,-1.6534715789419636,-0.18188331970267319
-10.5478758082406,-3.238010700373838,-0.6126123854855549,-0.7293535541733982,1.793415625879116,1.3127447940808354,2.624101413013808,0.5260910228888607,-3.370510442739105,0.374341173828002,-0.23370164965538334,1.5403660947093378,0.2659565023122781,1.9593464007513381,0.5452150850204073,-1.112537817722388,0.03678364706950195,1.366676666638232,-4.286424412061754,-2.7012134165929518,-0.040579017070866766
-0.141014235472786,1.481886419591851,2.1851250096551214,-0.761121113037943,0.33980831044668874,-0.45413130283711783,0.3285534871298951,0.4193402847965158,-0.3769927043563432,-0.08979179627781618,0.46398510160728923,0.29824346730582646,0.26772469949984595,-0.27130950430710904,-0.3320264471713321,0.09107572322165657,1.1563055973172003,0.11611351041910599,0.406114354067627,-0.3766753889771228,0.23875428302282095
1.240065679697277,-1.2768833936684627,-0.39918884187107256,0.1143446478744896,0.29101918897371576,-0.6151755668089017,0.27832557927336393,0.5034302782696107,-0.6124471932991702,0.03180646664078073,0.6674900012971793,0.4567258782156931,0.6421422504264954,-0.436292181360045,-0.49366407324446326,0.4088089971028533,1.9229353617369873,0.05000071385822711,0.11042961388137544,0.0232712433226608,0.8781811309004206
-1.5119030662032558,5.582558588845691,-3.6578963297526985,0.004281468570285734,-0.6344110587145698,-1.4323590913732986,1.4457673680422427,0.4216843605308522,-0.5210248276464187,0.6497856843868087,-0.027777711387500317,-0.3726659842889558,0.03894271919020903,-0.06147705586015233,-0.32955730088526236,0.3593512881087254,-0.24637210576174237,-0.7684334872990222,0.5689146473561228,-1.1017712034441607,0.1103730913741163
1.1404462758862601,-1.0996239895374218,-0.6126396468281194,0.16490950741228566,-0.07890389191554303,-0.39139399362990296,0.12413458102847542,0.32040870042018155,-0.4590169587491091,-0.3030530948178174,0.008510386683960668,0.10783828492893896,-0.07913975698868272,-0.075836973599637,-0.14716511094244866,-0.2184667037625604,0.16257063434111815,0.2513727983524512,0.3310387664995822,-0.18045132653420973,-0.34088346087126237
1.1444529725736303,-1.0599450003646196,-0.5212920479283955,0.09762240274594626,-0.04460688773349472,-0.5369843216808493,0.08548535776940484,0.3499140851217251,-0.7761371973068969,0.32726581708866276,0.28852434328113113,0.17928130728067496,0.500482417295631,-0.2755721263877429,-0.3530710770732063,0.5289762697919418,0.947308789578391,0.04891007890839314,-0.028943004734363415,0.3398240520590766,-0.0013218629039670072
1.0903425840421643,-1.0031945207570259,-0.79670439590525,0.1744780510826594,-0.3547720822674567,-0.3325449563268479,-0.1557087017797723,0.14293911877709178,-0.746263572693238,-0.3639149494188991,-0.07170296892417831,0.16140605186963913,0.2907432332504109,-0.1701353039797235,-0.28529330756013715,-0.09375552893313176,0.6791393092748489,0.08321097526356525,-0.13857928590860766,0.5745134676713528,-0.86652456847269
-0.06800561201366837,1.5578261300897613,2.4642513196926923,-0.9111908502796997,0.29194149977722655,-0.6152584001642883,0.3461952128662806,0.3698103803324045,-0.3892292236232559,0.7088718973358128,0.13125877448770987,-0.15112413537797417,-0.2700848124103579,-0.02192963232048008,-0.045947972610841256,0.41120901481857575,-0.6399712542776157,0.3181934257603179,0.5255868542748346,-0.610216697519514,0.9272311098877668
1.285184346953947,-1.0787209326397944,-0.7280089610311536,0.029870830338978378,-0.6279867893854771,-0.462549468718222,-0.5388287628079023,-0.22117097268386435,-1.0106392252708989,0.04465822913857289,-0.4336885037495451,-0.09979221569962561,0.1852506652524337,-0.1008442633601994,-0.22855761222241797,0.15732408980489535,-0.07649379524283106,0.09293583444265327,-0.7473097731379885,1.3353390020132156,0.2384326289007084
-0.2412570230506558,1.565229844406879,1.9783148760669576,-0.6696694958471959,0.22518257555751814,-0.2673864055814425,0.3564428864374229,0.41472356800468285,-0.21296245485958204,-0.25208756476338495,0.23704434052515644,0.16622579800794318,-0.021685200200418475,-0.09661556358184344,-0.160849877792966,-0.19394835590145384,0.42598045764429276,0.16702207149856335,0.6693041659102067,-0.6578750701159323,-0.842643241949346
1.3844274459129207,-1.364115966548667,-0.23969082627362137,0.03975494196958912,0.2714972739281156,-0.6401982211679922,0.32444073140466106,0.3937407507279182,-0.27998402131712224,0.2211660532061252,0.12776789299781036,-0.023008705547214924,-0.4001898002685822,-0.025865407430134154,-0.037249191657777875,0.03636552939558348,-0.4455224266304094,0.4121787095355766,0.5050250615625039,-0.6645677929033644,1.592405928211565
1.1957554391415415,-0.8900781267730973,-0.523285901890793,-0.04860476991823847,-0.606938402841602,-0.5946934582017214,-0.4685168137860686,-0.09698022719404714,-1.2044553923520829,0.45146040400184867,-0.31199597534251455,-0.11273707768690021,0.3686773295447408,-0.1684728625811054,-0.2915656685012657,0.5505686853913051,0.05211371995182079,0.07901502838745285,-0.7431956363740087,1.3818398081494954,0.21722844797114207
-8.2716781357902,-1.9658926635833618,0.7982717591389642,0.20320388193927322,-3.1769307016814223,-1.320919839909828,-1.3709788159206968,1.0307417265974166,1.7447357526000329,1.0822351754805941,-2.7555938047101733,2.8943989382871336,-0.44044765572265887,-1.460142322726816,-1.082305891030937,-0.5883696401852827,1.6999321275847232,1.1046498059358258,1.421947534571235,0.30272344157606296,-0.018200985752701637
0.9715252054990925,-0.747779252386099,-0.4769777797075889,0.07692965504617923,-0.35766138474916914,-0.46149510685147055,-0.05150345523797009,0.28923844199025245,-0.8070868826089023,-0.43386522309790065,-0.1305936319914189,0.1260869705674903,0.05636603749403952,-0.13350437490468714,-0.23908867385918767,-0.2410875492106052,0.34591341310158846,0.275687214169381,0.11925625102401434,0.2549504545936822,-0.8666255752115517
-0.21384224374097263,1.7571915441357255,2.067337927222625,-0.8418788742811414,-0.27444529855797534,-0.42258692269757164,-0.2300595680533441,0.029667305367724536,-0.8535401475238628,-0.3402127227942467,-0.037790966519693776,0.1864278115630225,0.3666184526581983,-0.2570043474519675,-0.38655760634703357,-0.05235568455772504,0.9685620847640348,0.07236154839949788,-0.3022244742561977,0.7554379785952049,-0.3216336424384046
-0.27388632340075164,1.8976531697796837,2.402102955473289,-0.9241737711052153,0.006195886578408329,-0.5736185339816248,0.21541913494997303,0.35287731202073075,-0.6844202434249959,0.8779781723306843,0.0024032413435984543,-0.21520018682502695,-0.05497530706838651,-0.029305848697716918,-0.08579152560754001,0.6219639983430472,-0.6714138610929548,0.23890247393215164,0.37336916978975293,-0.2066500577782753,-0.25917408319384994
1.033514562830041,-0.6794174208615018,-0.4654604577921043,-0.037494309712947746,-0.5317890927597156,-0.5862048735989408,-0.2183290337916905,0.12932639149582892,-1.1671082190139261,1.0549009253650807,-0.26123730746745943,-0.2836114695516917,0.30338566733869565,-0.06883263321362838,-0.16812873925794167,0.9404928175731477,-0.5962849787357585,0.09458479432804723,-0.3397022952735456,0.9188602541190111,-0.6515112364232701
1.16525650892055,-0.8203538751739627,-0.34744181023503257,-0.07722286308364795,-0.574625457896705,-0.6143659194045639,-0.3683872130754716,-0.02518937320379709,-1.0239036988084496,0.004279401945797948,-0.47481767232972416,-0.14994146757622037,-0.12894538133426103,-0.04485409256644575,-0.15336348634312763,-0.00415680322010932,-0.5322312970835983,0.3283970855723493,-0.3782458637270095,0.8457898538216103,0.3322812806164254
1.186304634312325,-0.8709125000531915,-0.5916433237066339,-0.002264250332437832,-0.8485258685201048,-0.4117931909415229,-0.6271547045669412,-0.27713490768806215,-0.8765165447251337,-1.0564020176554907,-0.8918696979093228,-0.12393946321103813,-0.5371294771946508,0.08305762353283014,-0.059618654835699635,-0.9817141398159158,-0.8304019894376786,0.4538295221638145,-0.44898084696093266,0.9547778953339666,-0.07361847136667485
1.0454987722879916,-0.9002184093283983,-0.5277068211992707,0.12172710566254698,-0.26473572703670056,-0.4006122448276653,0.01568085239484887,0.2816706951365012,-0.5644086489917891,-0.6949083207785198,-0.18709596166944137,0.1116676673493408,-0.22917430404814146,-0.04745654501952744,-0.13853003552708767,-0.5702040528747728,0.03392550029636201,0.3625092308791983,0.31588012497439727,-0.09181316535033063,-0.6490233795463831
1.147429161419044,-0.9889320521913244,-0.40086077638772044,0.06622092973240583,-0.3056334318975613,-0.46741686799694876,-0.12994612660906935,0.15912649906723028,-0.5546133638672358,-1.3890527313728436,-0.29079934010843694,0.24359359715314055,-0.411140659395849,-0.0879176688076316,-0.19033785247160068,-1.1368643110477374,0.323319165246078,0.49696675445788646,0.16728941300702566,0.023206496870934176,0.22971378751880622
