GameId,Quarter,Minute,Second,Down,ToGo,YardLine,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,PassType,IsSack
2019122205,2,9,17,4,3,78,2019,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2019122205,1,1,27,4,6,76,2019,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2019122206,2,5,5,4,6,55,2019,0,PUNT,PUNT,0,0,UNKNOWN,0
2019122200,1,1,57,4,3,51,2019,0,PUNT,PUNT,0,0,UNKNOWN,0
2019122200,1,9,4,4,6,93,2019,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2019121513,3,7,10,4,1,91,2019,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2019121513,3,12,41,4,4,80,2019,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2019121505,1,10,44,4,9,69,2019,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2019120900,4,10,0,4,11,71,2019,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2019121507,3,5,40,4,1,99,2019,1,UNDER CENTER,RUSH,1,0,UNKNOWN,0
2019121504,2,2,0,4,14,86,2019,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2019121501,2,0,10,4,15,72,2019,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2019121501,2,3,55,4,4,78,2019,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2019121501,2,7,14,4,1,70,2019,0,SHOTGUN,RUSH,1,0,UNKNOWN,0
2019121501,1,0,18,4,9,84,2019,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2019121500,3,0,32,4,1,88,2019,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2019121506,2,11,31,4,13,69,2019,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2019121503,2,1,48,4,6,88,2019,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2019121502,3,11,36,4,9,72,2019,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2019121502,2,3,21,4,7,74,2019,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2019121502,2,14,22,4,7,56,2019,0,PUNT,PUNT,0,0,UNKNOWN,0
2019121506,1,1,55,4,6,64,2019,10,SHOTGUN,PASS,0,1,SHORT LEFT,0
2019121505,4,2,26,4,1,69,2019,2,SHOTGUN,RUSH,1,0,UNKNOWN,0
2019121505,4,12,52,4,15,56,2019,0,PUNT,PUNT,0,0,UNKNOWN,0
2019122200,3,10,27,4,8,92,2019,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2019122200,2,0,29,4,6,84,2019,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2019121513,2,15,0,4,6,93,2019,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2019121513,1,4,40,4,4,77,2019,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2019121509,4,12,9,4,3,73,2019,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2019121512,4,1,52,4,1,75,2019,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2019121509,1,2,12,4,4,54,2019,0,PUNT,PUNT,0,0,UNKNOWN,0
2019121508,4,4,56,4,1,75,2019,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2019121508,4,8,6,4,12,65,2019,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2019121500,3,9,19,4,9,55,2019,0,PUNT,PUNT,0,0,UNKNOWN,0
2019121500,3,11,40,4,9,66,2019,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2019121200,1,5,13,4,9,69,2019,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2019121504,2,6,27,4,6,94,2019,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2019121504,2,13,2,4,5,95,2019,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2019121503,4,4,19,4,15,62,2019,0,PUNT,PUNT,0,0,UNKNOWN,0
2019121503,4,5,4,4,15,62,2019,0,UNDER CENTER,PUNT,0,0,UNKNOWN,0
2019121503,4,15,0,4,6,91,2019,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2019121502,1,11,52,4,13,53,2019,0,PUNT,PUNT,0,0,UNKNOWN,0
2019121501,4,6,38,4,15,70,2019,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2019121501,4,9,30,4,4,57,2019,4,SHOTGUN,PASS,0,1,SHORT RIGHT,0
2019120900,2,5,33,4,16,84,2019,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2019120813,4,7,7,4,15,84,2019,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2019120813,3,5,45,4,7,81,2019,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2019121511,1,12,57,4,15,54,2019,0,PUNT,PUNT,0,0,UNKNOWN,0
2019120810,4,1,46,4,7,93,2019,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2019121500,2,6,20,4,7,51,2019,0,PUNT,PUNT,0,0,UNKNOWN,0
2019120811,3,8,50,4,2,77,2019,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2019120811,3,11,10,4,1,67,2019,2,UNDER CENTER,RUSH,1,0,UNKNOWN,0
2019120811,2,1,2,4,3,87,2019,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2019120811,2,3,58,4,6,50,2019,0,PUNT,PUNT,0,0,UNKNOWN,0
2019120811,1,2,6,4,3,77,2019,0,FIELD GOAL,PASS,0,1,UNKNOWN,0
2019120811,1,7,17,4,2,70,2019,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2019120811,1,11,9,4,11,59,2019,0,PUNT,PUNT,0,0,UNKNOWN,0
2019120810,2,0,4,4,6,81,2019,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2019120808,3,12,9,4,11,51,2019,0,PUNT,PUNT,0,0,UNKNOWN,0
2019120808,2,0,13,4,1,97,2019,2,SHOTGUN,SCRAMBLE,1,0,UNKNOWN,0
2019120808,2,8,15,4,1,89,2019,9,SHOTGUN,RUSH,1,0,UNKNOWN,0
2019120810,2,7,11,4,4,58,2019,0,PUNT,PUNT,0,0,UNKNOWN,0
2019120810,2,11,19,4,12,88,2019,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2019120810,1,4,24,4,3,88,2019,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2019120806,3,4,56,4,4,70,2019,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2019120806,3,6,29,4,1,59,2019,5,UNDER CENTER,RUSH,1,0,UNKNOWN,0
2019120811,4,3,26,4,6,71,2019,17,SHOTGUN,SCRAMBLE,1,0,UNKNOWN,0
2019120811,4,7,31,4,12,50,2019,0,PUNT,PUNT,0,0,UNKNOWN,0
2019120811,4,11,45,4,11,89,2019,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2019120808,4,4,38,4,2,84,2019,4,SHOTGUN,PASS,0,1,SHORT MIDDLE,0
2019120808,4,8,18,4,14,71,2019,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2019120808,4,13,5,4,10,74,2019,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2019120808,1,6,58,4,8,68,2019,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2019120807,4,1,37,4,14,81,2019,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2019120807,4,4,9,4,6,76,2019,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2019120807,4,7,3,4,1,71,2019,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2019120807,3,10,46,4,13,87,2019,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2019120807,2,0,22,4,4,90,2019,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2019120807,2,5,44,4,4,94,2019,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2019120807,2,11,5,4,5,81,2019,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2019120807,1,3,10,4,4,96,2019,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2019121502,4,8,4,4,7,64,2019,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2019120900,2,9,36,4,16,84,2019,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2019120900,1,6,7,4,10,57,2019,0,PUNT,PUNT,0,0,UNKNOWN,0
2019120813,1,8,39,4,9,79,2019,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2019121503,2,14,48,4,4,57,2019,0,PUNT,PUNT,0,0,UNKNOWN,0
2019121503,1,4,53,4,4,71,2019,29,SHOTGUN,PASS,0,1,DEEP LEFT,0
2019121502,4,0,36,4,11,68,2019,0,UNDER CENTER,QB KNEEL,0,0,UNKNOWN,0
2019120807,1,11,25,4,5,60,2019,0,PUNT,PUNT,0,0,UNKNOWN,0
2019120806,4,2,28,4,9,77,2019,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2019120805,4,1,50,4,2,56,2019,0,UNDER CENTER,RUSH,1,0,UNKNOWN,0
2019120805,4,2,14,4,5,90,2019,10,SHOTGUN,PASS,0,1,SHORT LEFT,0
2019120805,4,5,48,4,12,50,2019,0,PUNT,PUNT,0,0,UNKNOWN,0
2019120805,4,15,0,4,7,68,2019,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2019120806,3,12,41,4,7,63,2019,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2019120805,2,12,2,4,8,61,2019,0,PUNT,PUNT,0,0,UNKNOWN,0
2019120805,1,12,1,4,7,55,2019,0,PUNT,PUNT,0,0,UNKNOWN,0
2019120804,4,1,1,4,1,87,2019,10,SHOTGUN,PASS,0,1,SHORT LEFT,0
2019120804,2,3,7,4,7,82,2019,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2019120804,2,8,53,4,15,64,2019,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2019120807,4,10,56,4,12,65,2019,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2019120800,4,7,59,4,24,76,2019,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2019120800,4,11,44,4,7,68,2019,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2019120807,4,14,51,4,7,56,2019,0,PUNT,PUNT,0,0,UNKNOWN,0
2019120807,3,1,6,4,1,86,2019,0,UNDER CENTER,RUSH,1,0,UNKNOWN,0
2019120807,3,6,9,4,3,84,2019,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2019120803,4,2,38,4,1,85,2019,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2019120803,4,10,5,4,6,50,2019,0,PUNT,PUNT,0,0,UNKNOWN,0
2019120803,3,0,16,4,8,66,2019,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2019120803,3,6,52,4,5,56,2019,0,PUNT,PUNT,0,0,UNKNOWN,0
2019120803,3,10,11,4,4,85,2019,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2019120801,2,0,30,4,3,71,2019,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2019120801,2,3,36,4,17,59,2019,0,PUNT,PUNT,0,0,UNKNOWN,0
2019120801,2,8,24,4,15,82,2019,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2019120801,1,5,0,4,10,82,2019,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2019120801,1,10,43,4,8,55,2019,0,PUNT,PUNT,0,0,UNKNOWN,0
2019120800,3,4,59,4,5,89,2019,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2019120800,3,7,44,4,5,56,2019,0,PUNT,PUNT,0,0,UNKNOWN,0
2019120111,2,0,26,4,10,61,2019,0,PUNT,PUNT,0,0,UNKNOWN,0
2019120804,1,10,32,4,10,59,2019,0,PUNT,PUNT,0,0,UNKNOWN,0
2019120500,2,8,10,4,5,82,2019,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2019120200,4,0,25,4,6,82,2019,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2019120200,3,5,49,4,7,89,2019,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2019120500,4,15,0,4,1,98,2019,2,UNDER CENTER,RUSH,1,0,UNKNOWN,0
2019120500,3,2,26,4,3,53,2019,21,SHOTGUN,PASS,0,1,DEEP MIDDLE,0
2019120809,1,7,27,4,6,92,2019,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2019120803,1,5,25,4,11,51,2019,0,PUNT,PUNT,0,0,UNKNOWN,0
2019120802,4,1,9,4,4,87,2019,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2019120806,2,7,31,4,1,99,2019,1,UNDER CENTER,RUSH,1,0,UNKNOWN,0
2019120802,2,1,51,4,3,51,2019,0,PUNT,PUNT,0,0,UNKNOWN,0
2019120111,4,4,14,4,6,83,2019,6,SHOTGUN,PASS,0,1,SHORT LEFT,0
2019120111,4,2,44,4,11,57,2019,0,PUNT,PUNT,0,0,UNKNOWN,0
2019120108,4,13,58,4,1,81,2019,-1,NO HUDDLE,RUSH,1,0,UNKNOWN,0
2019120111,1,7,7,4,5,95,2019,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2019120800,2,11,3,4,6,53,2019,0,PUNT,PUNT,0,0,UNKNOWN,0
2019120800,2,14,56,4,6,72,2019,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2019120800,1,2,51,4,5,81,2019,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2019120800,1,11,31,4,11,56,2019,0,PUNT,PUNT,0,0,UNKNOWN,0
2019120500,4,2,0,4,8,54,2019,0,PUNT,PUNT,0,0,UNKNOWN,0
2019120500,4,7,50,4,7,51,2019,0,PUNT,PUNT,0,0,UNKNOWN,0
2019120500,4,11,28,4,7,50,2019,0,PUNT,PUNT,0,0,UNKNOWN,0
2019120500,2,5,5,4,4,76,2019,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2019120110,4,5,46,4,18,62,2019,0,PUNT,PUNT,0,0,UNKNOWN,0
2019120110,4,7,34,4,12,84,2019,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2019120803,3,12,30,4,1,72,2019,7,UNDER CENTER,RUSH,1,0,UNKNOWN,0
2019120803,2,1,5,4,5,64,2019,9,SHOTGUN,PASS,0,1,SHORT LEFT,0
2019120803,2,9,37,4,9,55,2019,0,PUNT,PUNT,0,0,UNKNOWN,0
2019120803,2,11,30,4,12,53,2019,0,PUNT,PUNT,0,0,UNKNOWN,0
2019120200,2,1,2,4,9,89,2019,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2019120802,3,4,43,4,10,90,2019,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2019120802,3,5,52,4,1,97,2019,1,SHOTGUN,RUSH,1,0,UNKNOWN,0
2019120805,2,1,10,4,14,73,2019,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2019120805,2,4,45,4,6,91,2019,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2019120802,4,7,20,4,4,96,2019,2,SHOTGUN,RUSH,1,0,UNKNOWN,0
2019120802,3,0,20,4,3,65,2019,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2019120801,3,11,31,4,8,71,2019,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2019120110,4,13,51,4,11,89,2019,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2019120109,4,0,19,4,1,71,2019,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2019120109,4,4,31,4,12,66,2019,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2019120109,4,9,20,4,9,63,2019,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2019120109,3,10,26,4,18,61,2019,0,PUNT,PUNT,0,0,UNKNOWN,0
2019120109,2,5,36,4,2,87,2019,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2019120108,2,11,1,4,11,57,2019,0,PUNT,PUNT,0,0,UNKNOWN,0
2019120106,2,11,13,4,7,75,2019,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2019120108,3,6,42,4,2,51,2019,-2,NO HUDDLE SHOTGUN,SACK,0,0,UNKNOWN,1
2019120106,1,3,14,4,4,57,2019,43,SHOTGUN,PASS,0,1,DEEP LEFT,0
2019120104,4,2,23,4,5,81,2019,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2019120107,2,12,7,4,8,71,2019,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2019120104,4,9,18,4,5,81,2019,11,SHOTGUN,PASS,0,1,SHORT LEFT,0
2019120108,1,5,59,4,8,77,2019,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2019120802,1,11,0,4,13,84,2019,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2019120108,1,10,0,4,6,91,2019,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2019120107,3,6,42,4,10,73,2019,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2019120110,3,6,8,4,1,60,2019,2,UNDER CENTER,RUSH,1,0,UNKNOWN,0
2019120110,2,3,0,4,9,79,2019,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2019120110,1,7,34,4,12,87,2019,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2019120103,1,0,52,4,12,65,2019,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2019120103,1,2,16,4,6,63,2019,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2019112802,3,5,59,4,9,71,2019,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2019120100,3,3,41,4,8,86,2019,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2019120100,2,0,4,4,1,67,2019,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2019120100,2,2,1,4,8,88,2019,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2019120100,2,5,3,4,2,62,2019,2,SHOTGUN,PASS,0,1,SHORT LEFT,0
2019120100,1,12,0,4,2,67,2019,33,SHOTGUN,PASS,0,1,DEEP RIGHT,0
2019112802,4,0,44,4,8,56,2019,-8,SHOTGUN,SACK,0,0,UNKNOWN,1
2019112802,4,6,32,4,8,73,2019,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2019112802,4,10,19,4,5,76,2019,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2019120104,3,0,14,4,4,63,2019,-9,SHOTGUN,SACK,0,0,UNKNOWN,1
2019120104,3,5,51,4,13,65,2019,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2019120104,2,1,0,4,6,93,2019,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2019120103,4,5,12,4,10,72,2019,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2019120103,4,11,8,4,7,53,2019,0,PUNT,PUNT,0,0,UNKNOWN,0
2019120106,3,4,36,4,17,70,2019,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2019120101,2,5,34,4,3,57,2019,0,PUNT,PUNT,0,0,UNKNOWN,0
2019120101,1,3,12,4,6,93,2019,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2019120102,3,1,19,4,5,71,2019,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2019120102,3,6,27,4,7,50,2019,0,PUNT,PUNT,0,0,UNKNOWN,0
2019120102,3,11,11,4,5,70,2019,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2019120102,2,0,9,4,1,79,2019,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2019120102,2,4,36,4,11,59,2019,0,PUNT,PUNT,0,0,UNKNOWN,0
2019120102,2,9,17,4,2,94,2019,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2019120102,1,9,12,4,3,76,2019,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2019120106,1,10,15,4,5,70,2019,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2019112801,4,8,24,4,8,92,2019,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2019112801,3,7,42,4,11,71,2019,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2019112801,3,10,52,4,13,77,2019,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2019120107,3,4,24,4,10,65,2019,15,SHOTGUN,PASS,0,1,SHORT MIDDLE,0
2019112801,2,4,30,4,13,68,2019,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2019112801,1,1,7,4,11,55,2019,0,PUNT,PUNT,0,0,UNKNOWN,0
2019112801,1,5,20,4,6,57,2019,0,PUNT,PUNT,0,0,UNKNOWN,0
2019120104,1,8,52,4,17,59,2019,0,PUNT,PUNT,0,0,UNKNOWN,0
2019112411,4,2,29,4,5,50,2019,0,PUNT,PUNT,0,0,UNKNOWN,0
2019112411,2,1,1,4,10,62,2019,0,PUNT,PUNT,0,0,UNKNOWN,0
2019112411,2,7,16,4,6,94,2019,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2019112411,1,2,6,4,11,53,2019,0,PUNT,PUNT,0,0,UNKNOWN,0
2019112411,1,7,31,4,9,90,2019,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2019112408,3,2,56,4,2,90,2019,9,SHOTGUN,PASS,0,1,SHORT LEFT,0
2019112408,2,1,55,4,13,69,2019,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2019112408,1,5,30,4,8,59,2019,0,PUNT,PUNT,0,0,UNKNOWN,0
2019112800,4,10,51,4,1,95,2019,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2019112800,2,0,25,4,3,88,2019,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2019112800,2,3,13,4,7,93,2019,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2019112800,1,0,56,4,5,50,2019,0,PUNT,PUNT,0,0,UNKNOWN,0
2019112800,1,2,45,4,10,51,2019,0,PUNT,PUNT,0,0,UNKNOWN,0
2019112410,2,2,59,4,2,91,2019,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2019112410,2,11,12,4,1,72,2019,0,SHOTGUN,RUSH,1,0,UNKNOWN,0
2019112410,1,3,17,4,5,89,2019,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2019112410,1,8,42,4,16,55,2019,0,PUNT,PUNT,0,0,UNKNOWN,0
2019112405,2,13,39,4,14,77,2019,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2019112408,4,1,44,4,4,68,2019,-6,SHOTGUN,SACK,0,0,UNKNOWN,1
2019120103,3,4,30,4,8,88,2019,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2019120103,3,5,59,4,1,87,2019,13,NO HUDDLE,RUSH,1,0,UNKNOWN,0
2019120103,2,6,11,4,10,90,2019,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2019112801,4,2,0,4,1,67,2019,1,UNDER CENTER,RUSH,1,0,UNKNOWN,0
2019120107,2,2,35,4,9,91,2019,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2019120107,2,6,25,4,2,59,2019,2,SHOTGUN,RUSH,1,0,UNKNOWN,0
2019120107,1,5,31,4,5,67,2019,8,SHOTGUN,PASS,0,1,SHORT LEFT,0
2019120106,4,1,55,4,16,81,2019,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2019120106,4,3,42,4,13,67,2019,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2019120106,4,5,21,4,1,62,2019,8,SHOTGUN,PASS,0,1,SHORT MIDDLE,0
2019112408,4,4,53,4,20,68,2019,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2019112409,2,0,4,4,1,70,2019,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2019112409,2,2,31,4,5,91,2019,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2019112409,2,6,51,4,15,72,2019,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2019112409,2,8,40,4,3,72,2019,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2019112409,1,5,4,4,8,55,2019,0,PUNT,PUNT,0,0,UNKNOWN,0
2019112409,1,7,44,4,6,72,2019,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2019112407,4,1,54,4,4,76,2019,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2019112407,4,12,3,4,3,97,2019,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2019112405,4,2,0,4,10,90,2019,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2019112405,4,9,28,4,2,98,2019,2,SHOTGUN,PASS,0,1,SHORT MIDDLE,0
2019112405,2,8,13,4,6,77,2019,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2019112404,3,4,8,4,16,73,2019,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2019112402,4,9,13,4,7,63,2019,0,PUNT,PUNT,0,0,UNKNOWN,0
2019112402,3,7,12,4,6,94,2019,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2019112410,4,11,35,4,8,73,2019,-4,SHOTGUN,SACK,0,0,UNKNOWN,1
2019112410,3,9,1,4,4,52,2019,15,SHOTGUN,PASS,0,1,SHORT RIGHT,0
2019112500,4,6,41,4,13,84,2019,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2019112500,3,2,18,4,4,67,2019,15,SHOTGUN,PASS,0,1,SHORT RIGHT,0
2019112500,2,2,0,4,16,72,2019,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2019112500,2,9,50,4,12,86,2019,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2019112500,1,2,6,4,1,77,2019,5,SHOTGUN,RUSH,1,0,UNKNOWN,0
2019112802,2,0,26,4,3,51,2019,9,SHOTGUN,SCRAMBLE,1,0,UNKNOWN,0
2019112409,4,2,48,4,10,59,2019,0,PUNT,PUNT,0,0,UNKNOWN,0
2019112409,4,6,8,4,7,89,2019,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2019112409,4,9,37,4,20,76,2019,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2019112802,2,4,1,4,8,75,2019,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2019112802,2,9,9,4,4,96,2019,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
2019112802,1,7,54,4,7,60,2019,0,PUNT,PUNT,0,0,UNKNOWN,0
2019112400,3,1,45,4,14,78,2019,0,FIELD GOAL,FIELD GOAL,0,0,UNKNOWN,0
