GameId,GameDate,SeasonYear,OffenseTeam,DefenseTeam,Description,Down,YardsToGo,YardLineFixed,FieldPosition,RedZone,OpponentTerritory,OwnTerritory,Quarter,GameTime,LateGame,Overtime,ShortYardage,MediumYardage,LongYardage,DownToGoRatio,DecisionType,IsGoForIt,IsFieldGoalAttempt,IsPuntAttempt,IsRush,IsPass,PlayType,Formation,Yards,ConversionSuccess,FieldGoalSuccess,PlaySuccess,IsTouchdown,IsIncomplete,IsSack,IsInterception,IsFumble
2021101006,2021-10-10,2021,DEN,PIT,"(10:03) 6-S.MARTIN PUNTS 33 YARDS TO PIT 14, CENTER-46-J.BOBENMOYER, FAIR CATCH BY 14-R.MCCLOUD.",4,7,47,0.47,0,0,1,3,35,0,0,0,0,1,1.4,Punt,0,0,1,0,0,PUNT,PUNT,0,,,1,0,0,0,0,0
2021101006,2021-10-10,2021,DEN,PIT,"(1:37) 6-S.MARTIN PUNTS 39 YARDS TO PIT 10, CENTER-46-J.BOBENMOYER, FAIR CATCH BY 14-R.MCCLOUD.",4,10,49,0.49,0,0,1,2,29,0,0,0,0,1,2.0,Punt,0,0,1,0,0,PUNT,PUNT,0,,,1,0,0,0,0,0
2021101006,2021-10-10,2021,DEN,PIT,"(5:51) 8-B.MCMANUS 29 YARD FIELD GOAL IS GOOD, CENTER-46-J.BOBENMOYER, HOLDER-6-S.MARTIN.",4,11,11,0.11,0,0,1,2,25,0,0,0,0,1,2.2,FieldGoal,0,1,0,0,0,FIELD GOAL,FIELD GOAL,0,,0.0,1,0,0,0,0,0
2021101006,2021-10-10,2021,DEN,PIT,"(11:54) 6-S.MARTIN PUNTS 52 YARDS TO PIT 18, CENTER-46-J.BOBENMOYER. 14-R.MCCLOUD TO PIT 18 FOR NO GAIN (12-M.FORD). PENALTY ON PIT-31-J.LAYNE, ILLEGAL BLOCK ABOVE THE WAIST, 9 YARDS, ENFORCED AT PIT 18.",4,2,30,0.3,0,0,1,2,19,0,0,1,0,0,0.4,Punt,0,0,1,0,0,PUNT,PUNT,0,,,0,0,0,0,0,0
2021101002,2021-10-10,2021,CIN,GB,"(6:04) 10-K.HUBER PUNTS 42 YARDS TO GB 11, CENTER-46-C.HARRIS. 8-AM.RODGERS TO GB 19 FOR 8 YARDS (17-S.MORGAN).",4,3,47,0.47,0,0,1,2,24,0,0,0,1,0,0.6,Punt,0,0,1,0,0,PUNT,PUNT,0,,,1,0,0,0,0,0
2021101002,2021-10-10,2021,GB,CIN,"(7:29) 2-M.CROSBY 44 YARD FIELD GOAL IS GOOD, CENTER-43-H.BRADLEY, HOLDER-7-C.BOJORQUEZ.",4,11,26,0.26,0,0,1,2,23,0,0,0,0,1,2.2,FieldGoal,0,1,0,0,0,FIELD GOAL,FIELD GOAL,0,,0.0,1,0,0,0,0,0
2021101002,2021-10-10,2021,CIN,GB,(5:28) (SHOTGUN) 9-J.BURROW PASS SHORT RIGHT TO 34-S.PERINE TO GB 39 FOR 5 YARDS (31-A.AMOS).,4,3,44,0.44,0,0,1,1,10,0,0,0,1,0,0.6,Pass,1,0,0,0,1,PASS,SHOTGUN,5,1.0,,1,0,0,0,0,0
2021101002,2021-10-10,2021,CIN,GB,"(7:17) 10-K.HUBER PUNTS 41 YARDS TO END ZONE, CENTER-46-C.HARRIS, TOUCHBACK.",4,9,41,0.41,0,0,1,1,8,0,0,0,0,1,1.8,Punt,0,0,1,0,0,PUNT,PUNT,0,,,1,0,0,0,0,0
2021101002,2021-10-10,2021,CIN,GB,"(9:50) 10-K.HUBER PUNTS 46 YARDS TO GB 37, CENTER-46-C.HARRIS. 8-AM.RODGERS TO GB 38 FOR 1 YARD (55-L.WILSON).",4,1,17,0.17,0,0,1,1,6,0,0,1,0,0,0.2,Punt,0,0,1,0,0,PUNT,PUNT,0,,,1,0,0,0,0,0
2021101001,2021-10-10,2021,CAR,PHI,"(4:00) 3-J.CHARLTON PUNT IS BLOCKED BY 57-T.EDWARDS, CENTER-44-J.JANSEN, RECOVERED BY PHI-54-S.BRADLEY AT CAR 27.",4,3,46,0.46,0,0,1,4,56,1,0,0,1,0,0.6,Punt,0,0,1,0,0,PUNT,UNDER CENTER,0,,,1,0,0,0,0,0
2021101001,2021-10-10,2021,PHI,CAR,(5:38) (SHOTGUN) 1-J.HURTS PASS INCOMPLETE SHORT RIGHT TO 86-Z.ERTZ.,4,4,39,0.39,0,0,1,4,55,1,0,0,1,0,0.8,Pass,1,0,0,0,1,PASS,SHOTGUN,0,0.0,,1,0,1,0,0,0
2021101001,2021-10-10,2021,CAR,PHI,"(8:33) 5-Z.GONZALEZ 50 YARD FIELD GOAL IS GOOD, CENTER-44-J.JANSEN, HOLDER-3-J.CHARLTON.",4,3,31,0.31,0,0,1,4,52,1,0,0,1,0,0.6,FieldGoal,0,1,0,0,0,FIELD GOAL,FIELD GOAL,0,,0.0,1,0,0,0,0,0
2021101001,2021-10-10,2021,CAR,PHI,"(2:35) (FIELD GOAL FORMATION) 5-Z.GONZALEZ PUNTS 40 YARDS TO END ZONE, CENTER-44-J.JANSEN, TOUCHBACK.",4,7,40,0.4,0,0,1,3,43,0,0,0,0,1,1.4,Punt,0,0,1,0,0,PUNT,PUNT,0,,,1,0,0,0,0,0
2021101001,2021-10-10,2021,PHI,CAR,"(5:48) 8-A.SIPOSS PUNTS 46 YARDS TO CAR 19, CENTER-45-R.LOVATO. 13-A.ERICKSON TO CAR 28 FOR 9 YARDS (54-S.BRADLEY).",4,18,35,0.35,0,0,1,3,40,0,0,0,0,1,3.6,Punt,0,0,1,0,0,PUNT,PUNT,0,,,1,0,0,0,0,0
2021101001,2021-10-10,2021,CAR,PHI,"(9:10) 3-J.CHARLTON PUNTS 33 YARDS TO PHI 16, CENTER-44-J.JANSEN, FAIR CATCH BY 18-J.REAGOR.",4,8,49,0.49,0,0,1,3,36,0,0,0,0,1,1.6,Punt,0,0,1,0,0,PUNT,PUNT,0,,,1,0,0,0,0,0
2021101004,2021-10-10,2021,JAX,TEN,(4:01) (SHOTGUN) 16-T.LAWRENCE PASS INCOMPLETE SHORT LEFT TO 85-D.ARNOLD.,4,4,39,0.39,0,0,1,4,56,1,0,0,1,0,0.8,Pass,1,0,0,0,1,PASS,SHOTGUN,0,0.0,,1,0,1,0,0,0
2021101004,2021-10-10,2021,TEN,JAX,"(6:02) 8-J.TOWNSEND PUNTS 42 YARDS TO JAX 33, CENTER-46-M.COX, FAIR CATCH BY 39-J.AGNEW.",4,8,25,0.25,0,0,1,4,54,1,0,0,0,1,1.6,Punt,0,0,1,0,0,PUNT,PUNT,0,,,1,0,0,0,0,0
2021101004,2021-10-10,2021,JAX,TEN,(10:28) 24-C.HYDE UP THE MIDDLE TO TEN 4 FOR -3 YARDS (35-C.JACKSON). JAX-65-B.LINDER WAS INJURED DURING THE PLAY. HIS RETURN IS QUESTIONABLE.,4,1,1,0.01,0,0,1,4,50,1,0,1,0,0,0.2,Rush,1,0,0,1,0,RUSH,UNDER CENTER,-3,0.0,,1,0,0,0,0,0
2021101004,2021-10-10,2021,TEN,JAX,"(12:28) 8-J.TOWNSEND PUNTS 44 YARDS TO JAX 30, CENTER-46-M.COX, FAIR CATCH BY 39-J.AGNEW.",4,9,26,0.26,0,0,1,4,48,1,0,0,0,1,1.8,Punt,0,0,1,0,0,PUNT,PUNT,0,,,1,0,0,0,0,0
2021101004,2021-10-10,2021,TEN,JAX,(6:17) (SHOTGUN) 17-R.TANNEHILL SCRAMBLES RIGHT END RAN OB AT JAX 36 FOR 8 YARDS (42-A.WINGARD).,4,2,44,0.44,0,0,1,3,39,0,0,1,0,0,0.4,Rush,1,0,0,1,0,SCRAMBLE,SHOTGUN,8,1.0,,1,0,0,0,0,0
2021101001,2021-10-10,2021,CAR,PHI,"(2:45) 5-Z.GONZALEZ 43 YARD FIELD GOAL IS GOOD, CENTER-44-J.JANSEN, HOLDER-3-J.CHARLTON.",4,17,25,0.25,0,0,1,2,28,0,0,0,0,1,3.4,FieldGoal,0,1,0,0,0,FIELD GOAL,FIELD GOAL,0,,0.0,1,0,0,0,0,0
2021101001,2021-10-10,2021,PHI,CAR,"(5:58) 8-A.SIPOSS PUNTS 16 YARDS TO PHI 40, CENTER-45-R.LOVATO, OUT OF BOUNDS.",4,19,24,0.24,0,0,1,2,25,0,0,0,0,1,3.8,Punt,0,0,1,0,0,PUNT,PUNT,0,,,1,0,0,0,0,0
2021101001,2021-10-10,2021,CAR,PHI,"(7:53) 3-J.CHARLTON PUNTS 44 YARDS TO PHI 33, CENTER-44-J.JANSEN, FAIR CATCH BY 18-J.REAGOR.",4,13,23,0.23,0,0,1,2,23,0,0,0,0,1,2.6,Punt,0,0,1,0,0,PUNT,PUNT,0,,,1,0,0,0,0,0
2021101001,2021-10-10,2021,PHI,CAR,"(10:07) 8-A.SIPOSS PUNTS 60 YARDS TO CAR 18, CENTER-45-R.LOVATO. 13-A.ERICKSON TO CAR 26 FOR 8 YARDS (57-T.EDWARDS; 54-S.BRADLEY).",4,8,22,0.22,0,0,1,2,20,0,0,0,0,1,1.6,Punt,0,0,1,0,0,PUNT,PUNT,0,,,1,0,0,0,0,0
2021101001,2021-10-10,2021,PHI,CAR,"(10:22) 8-A.SIPOSS PUNTS 64 YARDS TO CAR 5, CENTER-45-R.LOVATO, OUT OF BOUNDS.",4,4,31,0.31,0,0,1,1,5,0,0,0,1,0,0.8,Punt,0,0,1,0,0,PUNT,PUNT,0,,,1,0,0,0,0,0
2021101001,2021-10-10,2021,PHI,CAR,"(13:46) 8-A.SIPOSS PUNTS 41 YARDS TO CAR 38, CENTER-45-R.LOVATO, FAIR CATCH BY 13-A.ERICKSON.",4,11,21,0.21,0,0,1,1,2,0,0,0,0,1,2.2,Punt,0,0,1,0,0,PUNT,PUNT,0,,,1,0,0,0,0,0
2021101000,2021-10-10,2021,ATL,NYJ,"(9:37) 12-D.COLQUITT PUNTS 32 YARDS TO NYJ 10, CENTER-47-J.HARRIS, FAIR CATCH BY 10-B.BERRIOS.",4,6,42,0.42,0,0,1,4,51,1,0,0,1,0,1.2,Punt,0,0,1,0,0,PUNT,PUNT,0,,,1,0,0,0,0,0
2021101000,2021-10-10,2021,ATL,NYJ,"(8:55) 12-D.COLQUITT PUNTS 24 YARDS TO NYJ 36, CENTER-47-J.HARRIS, OUT OF BOUNDS.",4,10,40,0.4,0,0,1,3,37,0,0,0,0,1,2.0,Punt,0,0,1,0,0,PUNT,PUNT,0,,,1,0,0,0,0,0
2021101000,2021-10-10,2021,ATL,NYJ,"(:02) 7-Y.KOO 52 YARD FIELD GOAL IS GOOD, CENTER-47-J.HARRIS, HOLDER-12-D.COLQUITT.",4,4,34,0.34,0,0,1,2,30,0,0,0,1,0,0.8,FieldGoal,0,1,0,0,0,FIELD GOAL,FIELD GOAL,0,,0.0,1,0,0,0,0,0
2021101000,2021-10-10,2021,NYJ,ATL,"(:09) 4-T.MORSTEAD PUNTS 56 YARDS TO ATL 8, CENTER-42-T.HENNESSY. 17-O.ZACCHEAUS PUSHED OB AT ATL 23 FOR 15 YARDS (85-T.WESCO).",4,2,36,0.36,0,0,1,1,15,0,0,1,0,0,0.4,Punt,0,0,1,0,0,PUNT,PUNT,0,,,1,0,0,0,0,0
2021101000,2021-10-10,2021,NYJ,ATL,"(7:10) 4-T.MORSTEAD PUNTS 59 YARDS TO ATL 8, CENTER-42-T.HENNESSY, DOWNED BY NYJ-34-J.HARDEE.",4,2,33,0.33,0,0,1,1,8,0,0,1,0,0,0.4,Punt,0,0,1,0,0,PUNT,PUNT,0,,,1,0,0,0,0,0
2021101003,2021-10-10,2021,HOU,NE,(8:17) (SHOTGUN) 10-D.MILLS PASS SHORT LEFT TO 31-D.JOHNSON TO NE 30 FOR 8 YARDS (32-D.MCCOURTY).,4,2,38,0.38,0,0,1,1,7,0,0,1,0,0,0.4,Pass,1,0,0,0,1,PASS,SHOTGUN,8,1.0,,1,0,0,0,0,0
2021101002,2021-10-10,2021,GB,CIN,"(2:00) 2-M.CROSBY 49 YARD FIELD GOAL IS GOOD, CENTER-43-H.BRADLEY, HOLDER-7-C.BOJORQUEZ.",4,1,32,0.32,0,0,1,5,73,1,1,1,0,0,0.2,FieldGoal,0,1,0,0,0,FIELD GOAL,FIELD GOAL,0,,0.0,1,0,0,0,0,0
2021101002,2021-10-10,2021,CIN,GB,"(4:19) 2-E.MCPHERSON 49 YARD FIELD GOAL IS NO GOOD, WIDE LEFT, CENTER-46-C.HARRIS, HOLDER-10-K.HUBER.",4,1,32,0.32,0,0,1,5,71,1,1,1,0,0,0.2,FieldGoal,0,1,0,0,0,FIELD GOAL,FIELD GOAL,0,,0.0,1,0,0,0,0,0
2021101002,2021-10-10,2021,GB,CIN,"(2:16) 2-M.CROSBY 36 YARD FIELD GOAL IS NO GOOD, WIDE LEFT, CENTER-43-H.BRADLEY, HOLDER-7-C.BOJORQUEZ.",4,10,18,0.18,0,0,1,4,58,1,0,0,0,1,2.0,FieldGoal,0,1,0,0,0,FIELD GOAL,FIELD GOAL,0,,0.0,1,0,0,0,0,0
2021101002,2021-10-10,2021,CIN,GB,(6:21) (SHOTGUN) 9-J.BURROW UP THE MIDDLE TO GB 40 FOR 2 YARDS (91-P.SMITH; 52-R.GARY).,4,2,42,0.42,0,0,1,4,54,1,0,1,0,0,0.4,Rush,1,0,0,1,0,RUSH,SHOTGUN,2,1.0,,1,0,0,0,0,0
2021101002,2021-10-10,2021,GB,CIN,"(11:24) 2-M.CROSBY 22 YARD FIELD GOAL IS GOOD, CENTER-43-H.BRADLEY, HOLDER-7-C.BOJORQUEZ.",4,4,4,0.04,0,0,1,4,49,1,0,0,1,0,0.8,FieldGoal,0,1,0,0,0,FIELD GOAL,FIELD GOAL,0,,0.0,1,0,0,0,0,0
2021101002,2021-10-10,2021,CIN,GB,"(:16) 10-K.HUBER PUNTS 25 YARDS TO GB 15, CENTER-46-C.HARRIS, DOWNED BY CIN-46-C.HARRIS.",4,12,40,0.4,0,0,1,3,45,0,0,0,0,1,2.4,Punt,0,0,1,0,0,PUNT,PUNT,0,,,1,0,0,0,0,0
2021101002,2021-10-10,2021,CIN,GB,"(:27) (SHOTGUN) PENALTY ON CIN, DELAY OF GAME, DECLINED.",4,12,40,0.4,0,0,1,3,45,0,0,0,0,1,2.4,Unknown,0,0,0,0,0,PENALTY,SHOTGUN,0,,,0,0,0,0,0,0
2021101002,2021-10-10,2021,CIN,GB,"(:58) (SHOTGUN) 9-J.BURROW SCRAMBLES UP THE MIDDLE TO GB 25 FOR 5 YARDS (59-D.CAMPBELL). PENALTY ON CIN-67-Q.SPAIN, OFFENSIVE HOLDING, 10 YARDS, ENFORCED AT GB 30 - NO PLAY.",4,2,30,0.3,0,0,1,3,45,0,0,1,0,0,0.4,Rush,1,0,0,1,0,SCRAMBLE,SHOTGUN,5,1.0,,0,0,0,0,0,0
2021101002,2021-10-10,2021,GB,CIN,"(5:49) 2-M.CROSBY 44 YARD FIELD GOAL IS GOOD, CENTER-43-H.BRADLEY, HOLDER-7-C.BOJORQUEZ.",4,7,26,0.26,0,0,1,3,40,0,0,0,0,1,1.4,FieldGoal,0,1,0,0,0,FIELD GOAL,FIELD GOAL,0,,0.0,1,0,0,0,0,0
2021101000,2021-10-10,2021,ATL,NYJ,(11:27) 84-C.PATTERSON UP THE MIDDLE TO NYJ 28 FOR 12 YARDS (26-B.ECHOLS; 39-J.WILSON).,4,1,40,0.4,0,0,1,1,4,0,0,1,0,0,0.2,Rush,1,0,0,1,0,RUSH,UNDER CENTER,12,1.0,,1,0,0,0,0,0
2021100700,2021-10-07,2021,LA,SEA,"(14:54) 6-J.HEKKER PUNTS 54 YARDS TO SEA 2, CENTER-42-M.ORZECH, DOWNED BY LA-18-B.SKOWRONEK.",4,3,44,0.44,0,0,1,4,46,1,0,0,1,0,0.6,Punt,0,0,1,0,0,PUNT,PUNT,0,,,1,0,0,0,0,0
2021100700,2021-10-07,2021,SEA,LA,"(3:00) 4-M.DICKSON PUNTS 68 YARDS TO LA 11, CENTER-69-T.OTT, DOWNED BY SEA-28-U.AMADI.",4,14,21,0.21,0,0,1,3,42,0,0,0,0,1,2.8,Punt,0,0,1,0,0,PUNT,PUNT,0,,,1,0,0,0,0,0
2021100700,2021-10-07,2021,SEA,LA,"(7:02) 4-M.DICKSON PUNTS 52 YARDS TO LA 7, CENTER-69-T.OTT. 15-T.ATWELL TO LA 18 FOR 11 YARDS (59-J.RHATTIGAN).",4,9,41,0.41,0,0,1,3,38,0,0,0,0,1,1.8,Punt,0,0,1,0,0,PUNT,PUNT,0,,,1,0,0,0,0,0
2021100700,2021-10-07,2021,LA,SEA,"(1:12) 8-M.GAY 31 YARD FIELD GOAL IS GOOD, CENTER-42-M.ORZECH, HOLDER-6-J.HEKKER.",4,2,13,0.13,0,0,1,2,29,0,0,1,0,0,0.4,FieldGoal,0,1,0,0,0,FIELD GOAL,FIELD GOAL,0,,0.0,1,0,0,0,0,0
2021100700,2021-10-07,2021,LA,SEA,"(10:50) 6-J.HEKKER PUNTS 33 YARDS TO SEA 17, CENTER-42-M.ORZECH, OUT OF BOUNDS.",4,8,0,0.0,0,0,1,2,20,0,0,0,0,1,1.6,Punt,0,0,1,0,0,PUNT,PUNT,0,,,1,0,0,0,0,0
2021100700,2021-10-07,2021,SEA,LA,"(3:06) 41-A.COLLINS UP THE MIDDLE TO LA 30 FOR -1 YARDS (99-A.DONALD, 54-L.FLOYD).",4,2,29,0.29,0,0,1,1,12,0,0,1,0,0,0.4,Rush,1,0,0,1,0,RUSH,UNDER CENTER,-1,0.0,,1,0,0,0,0,0
2021100700,2021-10-07,2021,LA,SEA,"(7:19) 6-J.HEKKER PUNTS 45 YARDS TO SEA 19, CENTER-42-M.ORZECH, OUT OF BOUNDS.",4,9,36,0.36,0,0,1,1,8,0,0,0,0,1,1.8,Punt,0,0,1,0,0,PUNT,PUNT,0,,,1,0,0,0,0,0
2021100700,2021-10-07,2021,SEA,LA,"(10:41) 4-M.DICKSON PUNTS 31 YARDS TO LA 12, CENTER-69-T.OTT, FAIR CATCH BY 10-C.KUPP.",4,3,43,0.43,0,0,1,1,5,0,0,0,1,0,0.6,Punt,0,0,1,0,0,PUNT,PUNT,0,,,1,0,0,0,0,0
2021100700,2021-10-07,2021,LA,SEA,"(12:29) 6-J.HEKKER PUNTS 52 YARDS TO SEA 12, CENTER-42-M.ORZECH. 18-F.SWAIN TO SEA 25 FOR 13 YARDS (42-M.ORZECH).",4,5,36,0.36,0,0,1,1,3,0,0,0,1,0,1.0,Punt,0,0,1,0,0,PUNT,PUNT,0,,,1,0,0,0,0,0
2021100400,2021-10-04,2021,LV,LAC,(1:15) (SHOTGUN) 4-D.CARR PASS INCOMPLETE SHORT RIGHT TO 11-H.RUGGS (43-M.DAVIS).,4,7,13,0.13,0,0,1,4,59,1,0,0,0,1,1.4,Pass,1,0,0,0,1,PASS,SHOTGUN,0,0.0,,1,0,1,0,0,0
2021100400,2021-10-04,2021,LAC,LV,"(2:00) (FIELD GOAL FORMATION) 16-T.VIZCAINO PUNTS 32 YARDS TO LV 4, CENTER-54-M.OVERTON. 44-N.KWIATKOSKI TO LV 10 FOR 6 YARDS (71-M.FEILER).",4,10,36,0.36,0,0,1,4,58,1,0,0,0,1,2.0,Punt,0,0,1,0,0,PUNT,PUNT,0,,,1,0,0,0,0,0
2021100400,2021-10-04,2021,LV,LAC,(4:22) 4-D.CARR PASS SHORT RIGHT TO 13-H.RENFROW TO LV 37 FOR 3 YARDS (43-M.DAVIS; 33-D.JAMES).,4,1,34,0.34,0,0,1,4,56,1,0,1,0,0,0.2,Pass,1,0,0,0,1,PASS,UNDER CENTER,3,1.0,,1,0,0,0,0,0
2021100400,2021-10-04,2021,LAC,LV,(9:24) (SHOTGUN) 10-J.HERBERT PASS SHORT LEFT TO 87-J.COOK TO LV 37 FOR 13 YARDS (52-D.PERRYMAN).,4,2,0,0.0,0,0,1,4,51,1,0,1,0,0,0.4,Pass,1,0,0,0,1,PASS,SHOTGUN,13,1.0,,1,0,0,0,0,0
2021100400,2021-10-04,2021,LV,LAC,"(10:42) 2-D.CARLSON 52 YARD FIELD GOAL IS NO GOOD, WIDE LEFT, CENTER-47-T.SIEG, HOLDER-6-A.COLE.",4,9,34,0.34,0,0,1,4,50,1,0,0,0,1,1.8,FieldGoal,0,1,0,0,0,FIELD GOAL,FIELD GOAL,0,,0.0,1,0,0,0,0,0
2021101001,2021-10-10,2021,PHI,CAR,"(:36) 8-A.SIPOSS PUNTS 49 YARDS TO CAR 5, CENTER-45-R.LOVATO. 13-A.ERICKSON PUSHED OB AT CAR 27 FOR 22 YARDS (49-A.SINGLETON).",4,5,46,0.46,0,0,1,1,15,0,0,0,1,0,1.0,Punt,0,0,1,0,0,PUNT,PUNT,0,,,1,0,0,0,0,0
2021100400,2021-10-04,2021,LAC,LV,"(9:49) 1-T.LONG PUNTS 41 YARDS TO LV 15, CENTER-54-M.OVERTON. 13-H.RENFROW MUFFS CATCH, BALL OUT OF BOUNDS AT LV 15.",4,3,44,0.44,0,0,1,2,21,0,0,0,1,0,0.6,Punt,0,0,1,0,0,PUNT,PUNT,0,,,1,0,0,0,0,0
2021100400,2021-10-04,2021,LV,LAC,(11:41) (SHOTGUN) 4-D.CARR PASS SHORT RIGHT TO 28-J.JACOBS TO LAC 37 FOR NO GAIN (44-K.WHITE).,4,3,37,0.37,0,0,1,2,19,0,0,0,1,0,0.6,Pass,1,0,0,0,1,PASS,SHOTGUN,0,0.0,,1,0,0,0,0,0
2021100400,2021-10-04,2021,LAC,LV,"(13:38) 1-T.LONG PUNTS 58 YARDS TO LV 24, CENTER-54-M.OVERTON. 13-H.RENFROW TO LV 41 FOR 17 YARDS (31-N.NIEMANN). PENALTY ON LAC-31-N.NIEMANN, HORSE COLLAR TACKLE, 15 YARDS, ENFORCED AT LV 41.",4,2,18,0.18,0,0,1,2,17,0,0,1,0,0,0.4,Punt,0,0,1,0,0,PUNT,PUNT,0,,,0,0,0,0,0,0
2021100400,2021-10-04,2021,LV,LAC,"(15:00) 6-A.COLE PUNTS 49 YARDS TO LAC 10, CENTER-47-T.SIEG, FAIR CATCH BY 84-K.HILL.",4,10,41,0.41,0,0,1,2,15,0,0,0,0,1,2.0,Punt,0,0,1,0,0,PUNT,PUNT,0,,,1,0,0,0,0,0
2021100400,2021-10-04,2021,LV,LAC,"(4:12) 6-A.COLE PUNTS 45 YARDS TO LAC 40, CENTER-47-T.SIEG, OUT OF BOUNDS.",4,18,15,0.15,0,0,1,1,11,0,0,0,0,1,3.6,Punt,0,0,1,0,0,PUNT,PUNT,0,,,1,0,0,0,0,0
2021100400,2021-10-04,2021,LAC,LV,"(5:37) 1-T.LONG PUNTS 48 YARDS TO LV 23, CENTER-54-M.OVERTON, DOWNED BY LAC-20-T.CAMPBELL.",4,5,29,0.29,0,0,1,1,10,0,0,0,1,0,1.0,Punt,0,0,1,0,0,PUNT,PUNT,0,,,1,0,0,0,0,0
2021100313,2021-10-03,2021,NE,TB,"(:59) 6-N.FOLK 56 YARD FIELD GOAL IS NO GOOD, HIT LEFT UPRIGHT, CENTER-49-J.CARDONA, HOLDER-7-J.BAILEY.",4,3,37,0.37,0,0,1,4,60,1,0,0,1,0,0.6,FieldGoal,0,1,0,0,0,FIELD GOAL,FIELD GOAL,0,,0.0,1,0,0,0,0,0
2021100313,2021-10-03,2021,NE,TB,"(4:37) 6-N.FOLK 27 YARD FIELD GOAL IS GOOD, CENTER-49-J.CARDONA, HOLDER-7-J.BAILEY. NE 6-FOLK 36TH CONSECUTIVE FG, T-6TH ALL-TIME (STOVER).",4,9,9,0.09,0,0,1,4,56,1,0,0,0,1,1.8,FieldGoal,0,1,0,0,0,FIELD GOAL,FIELD GOAL,0,,0.0,1,0,0,0,0,0
2021100313,2021-10-03,2021,TB,NE,"(12:55) 8-B.PINION PUNTS 34 YARDS TO TB 49, CENTER-46-C.TINKER. 80-G.OLSZEWSKI PUSHED OB AT TB 38 FOR 11 YARDS (51-K.MINTER).",4,9,15,0.15,0,0,1,3,33,0,0,0,0,1,1.8,Punt,0,0,1,0,0,PUNT,PUNT,0,,,1,0,0,0,0,0
2021100313,2021-10-03,2021,TB,NE,"(:18) 3-R.SUCCOP 44 YARD FIELD GOAL IS GOOD, CENTER-46-C.TINKER, HOLDER-8-B.PINION.",4,10,26,0.26,0,0,1,2,30,0,0,0,0,1,2.0,FieldGoal,0,1,0,0,0,FIELD GOAL,FIELD GOAL,0,,0.0,1,0,0,0,0,0
2021100313,2021-10-03,2021,TB,NE,"(5:03) 8-B.PINION PUNTS 38 YARDS TO NE 32, CENTER-46-C.TINKER, DOWNED BY TB-28-R.ROBINSON.",4,17,30,0.3,0,0,1,2,25,0,0,0,0,1,3.4,Punt,0,0,1,0,0,PUNT,PUNT,0,,,1,0,0,0,0,0
2021100312,2021-10-03,2021,PIT,GB,"(2:40) (SHOTGUN) 7-B.ROETHLISBERGER PASS SHORT RIGHT TO 22-N.HARRIS TO GB 33 FOR -1 YARDS (42-O.BURKS, 39-C.SULLIVAN). GB-23-J.ALEXANDER WAS INJURED DURING THE PLAY.",4,4,32,0.32,0,0,1,3,43,0,0,0,1,0,0.8,Pass,1,0,0,0,1,PASS,SHOTGUN,-1,0.0,,1,0,0,0,0,0
2021100312,2021-10-03,2021,PIT,GB,"(7:08) 6-P.HARVIN PUNTS 20 YARDS TO PIT 40, CENTER-46-C.KUNTZ, OUT OF BOUNDS.",4,8,20,0.2,0,0,1,3,38,0,0,0,0,1,1.6,Punt,0,0,1,0,0,PUNT,PUNT,0,,,1,0,0,0,0,0
2021100312,2021-10-03,2021,GB,PIT,"(:08) 2-M.CROSBY 26 YARD FIELD GOAL IS GOOD, CENTER-43-H.BRADLEY, HOLDER-7-C.BOJORQUEZ.",4,5,8,0.08,0,0,1,2,30,0,0,0,1,0,1.0,FieldGoal,0,1,0,0,0,FIELD GOAL,FIELD GOAL,0,,0.0,1,0,0,0,0,0
2021100312,2021-10-03,2021,GB,PIT,"(:20) 2-M.CROSBY 31 YARD FIELD GOAL IS BLOCKED (39-M.FITZPATRICK), CENTER-43-H.BRADLEY, HOLDER-7-C.BOJORQUEZ, RECOVERED BY PIT-39-M.FITZPATRICK AT PIT 25. 39-M.FITZPATRICK FOR 75 YARDS, TOUCHDOWN NULLIFIED BY PENALTY. PENALTY ON PIT-23-J.HADEN, DEFENSIVE OFFSIDE, 5 YARDS, ENFORCED AT PIT 13 - NO PLAY.",4,10,13,0.13,0,0,1,2,30,0,0,0,0,1,2.0,FieldGoal,0,1,0,0,0,FIELD GOAL,FIELD GOAL,0,,1.0,0,1,0,0,0,0
2021100312,2021-10-03,2021,PIT,GB,"(5:46) 9-C.BOSWELL 52 YARD FIELD GOAL IS GOOD, CENTER-46-C.KUNTZ, HOLDER-6-P.HARVIN.",4,12,34,0.34,0,0,1,2,25,0,0,0,0,1,2.4,FieldGoal,0,1,0,0,0,FIELD GOAL,FIELD GOAL,0,,0.0,1,0,0,0,0,0
2021100311,2021-10-03,2021,BAL,DEN,"(1:54) 9-J.TUCKER 20 YARD FIELD GOAL IS GOOD, CENTER-46-N.MOORE, HOLDER-4-S.KOCH.",4,2,2,0.02,0,0,1,4,59,1,0,1,0,0,0.4,FieldGoal,0,1,0,0,0,FIELD GOAL,FIELD GOAL,0,,0.0,1,0,0,0,0,0
2021100311,2021-10-03,2021,DEN,BAL,"(8:34) 6-S.MARTIN PUNTS 53 YARDS TO END ZONE, CENTER-46-J.BOBENMOYER, TOUCHBACK.",4,23,47,0.47,0,0,1,4,52,1,0,0,0,1,4.6,Punt,0,0,1,0,0,PUNT,PUNT,0,,,1,0,0,0,0,0
